Epoch 0: TrainLoss=5.988751e+00, Pen=1.713591e+00, EvalMSE=6.729649e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 100: TrainLoss=8.519353e-01, Pen=6.679637e-01, EvalMSE=5.802539e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 200: TrainLoss=3.509848e-01, Pen=4.713242e-01, EvalMSE=5.517013e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.471382e-01, Pen=4.550865e-01, EvalMSE=5.329809e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 400: TrainLoss=8.670570e-02, Pen=4.567357e-01, EvalMSE=5.224964e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 500: TrainLoss=6.697325e-02, Pen=4.529120e-01, EvalMSE=5.120097e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 600: TrainLoss=5.644009e-02, Pen=4.457674e-01, EvalMSE=5.010265e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 700: TrainLoss=4.210713e-02, Pen=4.259991e-01, EvalMSE=4.739702e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 800: TrainLoss=2.272243e-02, Pen=3.613977e-01, EvalMSE=4.299678e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 900: TrainLoss=9.396760e-03, Pen=3.190208e-01, EvalMSE=4.010902e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=5.012087e-03, Pen=2.997041e-01, EvalMSE=3.880783e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=2.914934e-03, Pen=2.869690e-01, EvalMSE=3.799032e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.965374e-03, Pen=2.798250e-01, EvalMSE=3.757437e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=1.479844e-03, Pen=2.740622e-01, EvalMSE=3.727425e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.183004e-03, Pen=2.694526e-01, EvalMSE=3.704176e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=9.803218e-04, Pen=2.659135e-01, EvalMSE=3.686456e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=8.337384e-04, Pen=2.631925e-01, EvalMSE=3.672771e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=7.241118e-04, Pen=2.610575e-01, EvalMSE=3.661898e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=6.396828e-04, Pen=2.593478e-01, EvalMSE=3.653041e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=5.726426e-04, Pen=2.579505e-01, EvalMSE=3.645663e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=5.177330e-04, Pen=2.567805e-01, EvalMSE=3.639359e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=4.714661e-04, Pen=2.557701e-01, EvalMSE=3.633802e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=4.315547e-04, Pen=2.548690e-01, EvalMSE=3.628740e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=3.965372e-04, Pen=2.540415e-01, EvalMSE=3.623991e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=3.654640e-04, Pen=2.532651e-01, EvalMSE=3.619445e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=3.377039e-04, Pen=2.525276e-01, EvalMSE=3.615046e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=3.127922e-04, Pen=2.518249e-01, EvalMSE=3.610783e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=2.903837e-04, Pen=2.511558e-01, EvalMSE=3.606669e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=2.701931e-04, Pen=2.505217e-01, EvalMSE=3.602727e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=2.519942e-04, Pen=2.499235e-01, EvalMSE=3.598979e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=2.356154e-04, Pen=2.493603e-01, EvalMSE=3.595438e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=2.192424e-04, Pen=2.496979e-01, EvalMSE=3.589140e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=2.077571e-04, Pen=2.483349e-01, EvalMSE=3.588971e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=2.221896e-04, Pen=2.466354e-01, EvalMSE=3.589985e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.857257e-04, Pen=2.474227e-01, EvalMSE=3.583280e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 0: TrainLoss=5.066068e+00, Pen=1.129265e+00, EvalMSE=6.757093e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 100: TrainLoss=7.569307e-01, Pen=5.377622e-01, EvalMSE=5.646457e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 200: TrainLoss=2.621121e-01, Pen=4.310071e-01, EvalMSE=5.378397e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.116971e-01, Pen=4.013760e-01, EvalMSE=5.120804e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 400: TrainLoss=6.276454e-02, Pen=3.433017e-01, EvalMSE=4.596117e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 500: TrainLoss=3.123423e-02, Pen=2.979188e-01, EvalMSE=4.161560e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.297545e-02, Pen=2.772718e-01, EvalMSE=3.871000e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 700: TrainLoss=6.012838e-03, Pen=2.666755e-01, EvalMSE=3.740780e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 800: TrainLoss=2.969563e-03, Pen=2.606902e-01, EvalMSE=3.670818e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.690194e-03, Pen=2.578399e-01, EvalMSE=3.637396e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.125240e-03, Pen=2.568293e-01, EvalMSE=3.624115e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=8.375632e-04, Pen=2.567380e-01, EvalMSE=3.620549e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=6.683610e-04, Pen=2.570154e-01, EvalMSE=3.620993e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=5.571020e-04, Pen=2.573917e-01, EvalMSE=3.622745e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=4.774556e-04, Pen=2.577518e-01, EvalMSE=3.624669e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=4.169255e-04, Pen=2.580529e-01, EvalMSE=3.626313e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=3.691104e-04, Pen=2.582832e-01, EvalMSE=3.627516e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=3.304055e-04, Pen=2.584452e-01, EvalMSE=3.628255e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.985732e-04, Pen=2.585458e-01, EvalMSE=3.628571e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.720891e-04, Pen=2.585931e-01, EvalMSE=3.628532e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=2.498282e-04, Pen=2.585946e-01, EvalMSE=3.628206e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=2.309358e-04, Pen=2.585561e-01, EvalMSE=3.627651e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=2.147387e-04, Pen=2.584819e-01, EvalMSE=3.626909e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=2.006903e-04, Pen=2.583756e-01, EvalMSE=3.626010e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.883530e-04, Pen=2.582409e-01, EvalMSE=3.624980e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.773764e-04, Pen=2.580819e-01, EvalMSE=3.623841e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.674931e-04, Pen=2.579045e-01, EvalMSE=3.622621e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.585220e-04, Pen=2.577150e-01, EvalMSE=3.621357e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.503446e-04, Pen=2.575203e-01, EvalMSE=3.620085e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.428950e-04, Pen=2.573245e-01, EvalMSE=3.618836e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.361198e-04, Pen=2.571308e-01, EvalMSE=3.617635e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.299805e-04, Pen=2.569403e-01, EvalMSE=3.616493e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.238092e-04, Pen=2.568268e-01, EvalMSE=3.615313e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.194990e-04, Pen=2.565735e-01, EvalMSE=3.614411e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.142148e-04, Pen=2.564985e-01, EvalMSE=3.613274e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 0: TrainLoss=2.529973e+00, Pen=2.896138e-01, EvalMSE=6.719352e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 100: TrainLoss=3.690398e-01, Pen=4.751217e-01, EvalMSE=5.387998e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 200: TrainLoss=8.596271e-02, Pen=4.214041e-01, EvalMSE=4.986321e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 300: TrainLoss=4.910201e-02, Pen=3.906681e-01, EvalMSE=4.818555e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 400: TrainLoss=2.908092e-02, Pen=3.466395e-01, EvalMSE=4.489473e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.391830e-02, Pen=3.003956e-01, EvalMSE=4.103264e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 600: TrainLoss=5.606961e-03, Pen=2.716520e-01, EvalMSE=3.836914e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 700: TrainLoss=2.322163e-03, Pen=2.591785e-01, EvalMSE=3.710298e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.266700e-03, Pen=2.552088e-01, EvalMSE=3.666461e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 900: TrainLoss=8.572832e-04, Pen=2.540932e-01, EvalMSE=3.652626e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=6.371050e-04, Pen=2.535611e-01, EvalMSE=3.645986e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=4.967822e-04, Pen=2.530384e-01, EvalMSE=3.640379e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=4.027934e-04, Pen=2.525734e-01, EvalMSE=3.635280e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=3.370996e-04, Pen=2.522829e-01, EvalMSE=3.631295e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.889899e-04, Pen=2.521468e-01, EvalMSE=3.628379e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.527192e-04, Pen=2.521112e-01, EvalMSE=3.626222e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.249086e-04, Pen=2.521421e-01, EvalMSE=3.624600e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.033433e-04, Pen=2.522169e-01, EvalMSE=3.623355e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.864527e-04, Pen=2.523187e-01, EvalMSE=3.622374e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.711026e-04, Pen=2.526784e-01, EvalMSE=3.621253e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.676242e-04, Pen=2.521297e-01, EvalMSE=3.621592e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.553262e-04, Pen=2.525810e-01, EvalMSE=3.620308e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=2.125648e-04, Pen=2.498377e-01, EvalMSE=3.622052e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.423382e-04, Pen=2.528350e-01, EvalMSE=3.619148e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=2.084282e-04, Pen=2.584997e-01, EvalMSE=3.610140e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.339249e-04, Pen=2.529633e-01, EvalMSE=3.618353e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.302531e-04, Pen=2.530398e-01, EvalMSE=3.618016e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.242445e-04, Pen=2.534818e-01, EvalMSE=3.617092e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.247754e-04, Pen=2.531411e-01, EvalMSE=3.617388e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.220783e-04, Pen=2.532087e-01, EvalMSE=3.617153e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.243785e-04, Pen=2.528757e-01, EvalMSE=3.617765e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.181422e-04, Pen=2.532849e-01, EvalMSE=3.616680e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.160414e-04, Pen=2.533430e-01, EvalMSE=3.616519e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.163999e-04, Pen=2.531960e-01, EvalMSE=3.613849e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.130467e-04, Pen=2.533940e-01, EvalMSE=3.616199e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 0: TrainLoss=4.028468e+00, Pen=1.361939e+00, EvalMSE=6.773156e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 100: TrainLoss=6.740801e-01, Pen=5.024836e-01, EvalMSE=5.570740e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 200: TrainLoss=2.821667e-01, Pen=4.434215e-01, EvalMSE=5.247831e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.225579e-01, Pen=4.317360e-01, EvalMSE=5.074216e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 400: TrainLoss=7.737286e-02, Pen=4.001442e-01, EvalMSE=4.785673e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 500: TrainLoss=3.148132e-02, Pen=3.282562e-01, EvalMSE=4.201062e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 600: TrainLoss=9.320131e-03, Pen=2.905254e-01, EvalMSE=3.883613e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 700: TrainLoss=3.943083e-03, Pen=2.771418e-01, EvalMSE=3.775056e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 800: TrainLoss=2.015226e-03, Pen=2.707691e-01, EvalMSE=3.724303e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.190309e-03, Pen=2.674264e-01, EvalMSE=3.696135e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=7.708967e-04, Pen=2.657863e-01, EvalMSE=3.680273e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=5.726524e-04, Pen=2.648410e-01, EvalMSE=3.670956e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=4.683846e-04, Pen=2.640556e-01, EvalMSE=3.664143e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=4.014324e-04, Pen=2.633544e-01, EvalMSE=3.658551e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=3.534302e-04, Pen=2.627423e-01, EvalMSE=3.653806e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=3.166864e-04, Pen=2.622268e-01, EvalMSE=3.649792e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.871029e-04, Pen=2.618004e-01, EvalMSE=3.646391e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.622970e-04, Pen=2.614460e-01, EvalMSE=3.643462e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.408661e-04, Pen=2.611441e-01, EvalMSE=3.640876e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.219875e-04, Pen=2.608791e-01, EvalMSE=3.638527e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=2.051844e-04, Pen=2.606395e-01, EvalMSE=3.636351e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.901729e-04, Pen=2.604184e-01, EvalMSE=3.634310e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.767702e-04, Pen=2.602119e-01, EvalMSE=3.632389e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.648455e-04, Pen=2.600165e-01, EvalMSE=3.630577e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.542825e-04, Pen=2.598304e-01, EvalMSE=3.628867e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.449729e-04, Pen=2.596509e-01, EvalMSE=3.627248e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.368027e-04, Pen=2.594763e-01, EvalMSE=3.625708e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.296472e-04, Pen=2.593056e-01, EvalMSE=3.624236e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.233882e-04, Pen=2.591381e-01, EvalMSE=3.622827e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.179012e-04, Pen=2.589740e-01, EvalMSE=3.621474e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.130834e-04, Pen=2.588131e-01, EvalMSE=3.620174e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.088332e-04, Pen=2.586553e-01, EvalMSE=3.618926e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.050624e-04, Pen=2.585012e-01, EvalMSE=3.617724e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=2.814794e-04, Pen=2.527936e-01, EvalMSE=3.625719e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=9.874119e-05, Pen=2.582063e-01, EvalMSE=3.615385e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 0: TrainLoss=4.225543e+00, Pen=9.349032e-01, EvalMSE=6.753386e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 100: TrainLoss=6.325585e-01, Pen=4.998758e-01, EvalMSE=5.576773e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 200: TrainLoss=2.479879e-01, Pen=4.166174e-01, EvalMSE=5.093905e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 300: TrainLoss=7.056278e-02, Pen=3.652104e-01, EvalMSE=4.725587e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 400: TrainLoss=3.090701e-02, Pen=3.271485e-01, EvalMSE=4.307755e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.575275e-02, Pen=2.980989e-01, EvalMSE=4.059074e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 600: TrainLoss=7.786696e-03, Pen=2.785294e-01, EvalMSE=3.884178e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 700: TrainLoss=3.828268e-03, Pen=2.676330e-01, EvalMSE=3.778935e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.965536e-03, Pen=2.615620e-01, EvalMSE=3.717064e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.136162e-03, Pen=2.580818e-01, EvalMSE=3.680571e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=7.730870e-04, Pen=2.562505e-01, EvalMSE=3.660656e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=5.980973e-04, Pen=2.554229e-01, EvalMSE=3.650400e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=4.972935e-04, Pen=2.551572e-01, EvalMSE=3.645170e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=4.289569e-04, Pen=2.551767e-01, EvalMSE=3.642364e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=3.777786e-04, Pen=2.553171e-01, EvalMSE=3.640636e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=3.374580e-04, Pen=2.554891e-01, EvalMSE=3.639315e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=3.048696e-04, Pen=2.556483e-01, EvalMSE=3.638091e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.781542e-04, Pen=2.557754e-01, EvalMSE=3.636833e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.560431e-04, Pen=2.558632e-01, EvalMSE=3.635495e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.375922e-04, Pen=2.559102e-01, EvalMSE=3.634066e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=2.220498e-04, Pen=2.559187e-01, EvalMSE=3.632555e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=2.088018e-04, Pen=2.558934e-01, EvalMSE=3.630975e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.973501e-04, Pen=2.558402e-01, EvalMSE=3.629351e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.873014e-04, Pen=2.557657e-01, EvalMSE=3.627710e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.783458e-04, Pen=2.556774e-01, EvalMSE=3.626075e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.702643e-04, Pen=2.555815e-01, EvalMSE=3.624473e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.629063e-04, Pen=2.554834e-01, EvalMSE=3.622913e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.561770e-04, Pen=2.553859e-01, EvalMSE=3.621400e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.500194e-04, Pen=2.552902e-01, EvalMSE=3.619930e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.443831e-04, Pen=2.551969e-01, EvalMSE=3.618500e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.392253e-04, Pen=2.551059e-01, EvalMSE=3.617107e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.345078e-04, Pen=2.550167e-01, EvalMSE=3.615753e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.301835e-04, Pen=2.549298e-01, EvalMSE=3.614444e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.338875e-04, Pen=2.564445e-01, EvalMSE=3.610846e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.226977e-04, Pen=2.547595e-01, EvalMSE=3.612015e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
