Epoch 0: TrainLoss=9.221692e+00, Pen=5.080647e-01, EvalMSE=6.598905e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 100: TrainLoss=3.122681e+00, Pen=2.155411e-01, EvalMSE=6.192017e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.575945e+00, Pen=7.781856e-01, EvalMSE=6.465347e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.014943e+00, Pen=6.341963e-01, EvalMSE=6.069205e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 400: TrainLoss=6.257850e-01, Pen=5.479830e-01, EvalMSE=5.736573e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 500: TrainLoss=3.929642e-01, Pen=4.767051e-01, EvalMSE=5.372385e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 600: TrainLoss=2.514739e-01, Pen=4.181071e-01, EvalMSE=4.839084e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.823814e-01, Pen=3.816319e-01, EvalMSE=4.616142e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.435512e-01, Pen=3.534894e-01, EvalMSE=4.480075e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.177858e-01, Pen=3.318455e-01, EvalMSE=4.363811e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.000108e-01, Pen=3.156953e-01, EvalMSE=4.260485e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=8.734279e-02, Pen=3.032216e-01, EvalMSE=4.166892e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=7.759938e-02, Pen=2.927823e-01, EvalMSE=4.080117e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=6.942777e-02, Pen=2.831457e-01, EvalMSE=3.997355e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=6.221244e-02, Pen=2.736651e-01, EvalMSE=3.915973e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=5.565529e-02, Pen=2.641419e-01, EvalMSE=3.834558e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=4.951331e-02, Pen=2.545577e-01, EvalMSE=3.749441e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=4.367181e-02, Pen=2.449668e-01, EvalMSE=3.657333e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=3.812058e-02, Pen=2.353559e-01, EvalMSE=3.560408e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=3.290585e-02, Pen=2.252139e-01, EvalMSE=3.459697e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=2.798690e-02, Pen=2.133618e-01, EvalMSE=3.350425e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=2.326156e-02, Pen=2.002611e-01, EvalMSE=3.229094e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.917408e-02, Pen=1.914159e-01, EvalMSE=3.122919e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.585545e-02, Pen=1.843864e-01, EvalMSE=3.034487e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.322558e-02, Pen=1.781207e-01, EvalMSE=2.960468e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.116891e-02, Pen=1.727601e-01, EvalMSE=2.899525e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=9.562749e-03, Pen=1.683246e-01, EvalMSE=2.849999e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=8.300472e-03, Pen=1.647341e-01, EvalMSE=2.810150e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=7.296421e-03, Pen=1.618742e-01, EvalMSE=2.778352e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=6.483114e-03, Pen=1.596227e-01, EvalMSE=2.753190e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=5.808678e-03, Pen=1.578609e-01, EvalMSE=2.733455e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=5.235016e-03, Pen=1.564789e-01, EvalMSE=2.718093e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=4.736017e-03, Pen=1.553793e-01, EvalMSE=2.706180e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=4.295132e-03, Pen=1.544798e-01, EvalMSE=2.696902e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=3.902396e-03, Pen=1.537148e-01, EvalMSE=2.689564e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 0: TrainLoss=6.359725e+00, Pen=2.276443e-01, EvalMSE=6.640859e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.743918e+00, Pen=7.375278e-01, EvalMSE=7.090782e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.116418e+00, Pen=7.297697e-01, EvalMSE=6.456962e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 300: TrainLoss=7.372350e-01, Pen=5.524809e-01, EvalMSE=5.748046e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 400: TrainLoss=4.519936e-01, Pen=4.140103e-01, EvalMSE=5.128365e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 500: TrainLoss=2.646198e-01, Pen=3.194041e-01, EvalMSE=4.461123e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.704440e-01, Pen=2.689135e-01, EvalMSE=4.017625e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.263672e-01, Pen=2.418967e-01, EvalMSE=3.759714e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.010474e-01, Pen=2.261104e-01, EvalMSE=3.607683e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 900: TrainLoss=8.269755e-02, Pen=2.142682e-01, EvalMSE=3.494642e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=6.773502e-02, Pen=2.030188e-01, EvalMSE=3.383208e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=5.504478e-02, Pen=1.920655e-01, EvalMSE=3.271797e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=4.426714e-02, Pen=1.820712e-01, EvalMSE=3.166586e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=3.520492e-02, Pen=1.735660e-01, EvalMSE=3.073688e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.773346e-02, Pen=1.666146e-01, EvalMSE=2.997134e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.179213e-02, Pen=1.609160e-01, EvalMSE=2.935949e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.718481e-02, Pen=1.563229e-01, EvalMSE=2.887197e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.367302e-02, Pen=1.527782e-01, EvalMSE=2.849462e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.103169e-02, Pen=1.501382e-01, EvalMSE=2.820913e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=9.056375e-03, Pen=1.482374e-01, EvalMSE=2.799496e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=7.571959e-03, Pen=1.469346e-01, EvalMSE=2.783440e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=6.437830e-03, Pen=1.461120e-01, EvalMSE=2.771318e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=5.548549e-03, Pen=1.456652e-01, EvalMSE=2.761944e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=4.830436e-03, Pen=1.455002e-01, EvalMSE=2.754331e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=4.235134e-03, Pen=1.455416e-01, EvalMSE=2.747734e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=3.732019e-03, Pen=1.457361e-01, EvalMSE=2.741700e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=3.302172e-03, Pen=1.460491e-01, EvalMSE=2.736060e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=2.934091e-03, Pen=1.464518e-01, EvalMSE=2.730846e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=2.619828e-03, Pen=1.469126e-01, EvalMSE=2.726201e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=2.351965e-03, Pen=1.473996e-01, EvalMSE=2.722263e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=2.122662e-03, Pen=1.478888e-01, EvalMSE=2.719102e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.924511e-03, Pen=1.483652e-01, EvalMSE=2.716682e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.751367e-03, Pen=1.488209e-01, EvalMSE=2.714885e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.598540e-03, Pen=1.492528e-01, EvalMSE=2.713552e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.462648e-03, Pen=1.496620e-01, EvalMSE=2.712533e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.075656e+01, Pen=2.756578e+00, EvalMSE=6.792335e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 100: TrainLoss=2.645222e+00, Pen=2.965070e-01, EvalMSE=6.314617e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.462131e+00, Pen=6.192123e-01, EvalMSE=6.534949e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.114944e+00, Pen=4.659789e-01, EvalMSE=5.995248e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 400: TrainLoss=7.926485e-01, Pen=3.807231e-01, EvalMSE=5.535522e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 500: TrainLoss=5.408784e-01, Pen=3.464340e-01, EvalMSE=5.220099e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 600: TrainLoss=3.763546e-01, Pen=3.341222e-01, EvalMSE=4.991783e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 700: TrainLoss=2.704162e-01, Pen=3.164506e-01, EvalMSE=4.670743e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.927290e-01, Pen=2.787203e-01, EvalMSE=4.228935e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.497146e-01, Pen=2.668441e-01, EvalMSE=4.128328e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.223159e-01, Pen=2.548791e-01, EvalMSE=4.019890e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.028464e-01, Pen=2.418139e-01, EvalMSE=3.890698e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=8.768181e-02, Pen=2.310923e-01, EvalMSE=3.778752e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=7.462542e-02, Pen=2.205732e-01, EvalMSE=3.676465e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=6.320423e-02, Pen=2.095314e-01, EvalMSE=3.570446e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=5.292416e-02, Pen=1.989513e-01, EvalMSE=3.462109e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=4.374555e-02, Pen=1.888913e-01, EvalMSE=3.352870e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=3.582808e-02, Pen=1.796116e-01, EvalMSE=3.248173e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.923097e-02, Pen=1.715208e-01, EvalMSE=3.154460e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.385897e-02, Pen=1.648271e-01, EvalMSE=3.074771e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.955654e-02, Pen=1.594647e-01, EvalMSE=3.008867e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.616170e-02, Pen=1.552496e-01, EvalMSE=2.955181e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.351568e-02, Pen=1.519929e-01, EvalMSE=2.911925e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.146799e-02, Pen=1.495321e-01, EvalMSE=2.877368e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=9.884282e-03, Pen=1.477298e-01, EvalMSE=2.849937e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=8.652125e-03, Pen=1.464693e-01, EvalMSE=2.828292e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=7.681761e-03, Pen=1.456457e-01, EvalMSE=2.811329e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=6.903301e-03, Pen=1.451623e-01, EvalMSE=2.798089e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=6.263695e-03, Pen=1.449289e-01, EvalMSE=2.787672e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=5.724512e-03, Pen=1.448666e-01, EvalMSE=2.779260e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=5.259423e-03, Pen=1.449128e-01, EvalMSE=2.772214e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=4.850815e-03, Pen=1.450248e-01, EvalMSE=2.766154e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=4.486120e-03, Pen=1.451793e-01, EvalMSE=2.760937e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=4.155491e-03, Pen=1.453674e-01, EvalMSE=2.756552e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=3.851678e-03, Pen=1.455823e-01, EvalMSE=2.752926e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 0: TrainLoss=8.986222e+00, Pen=9.348111e-01, EvalMSE=6.630716e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 100: TrainLoss=2.282188e+00, Pen=5.042521e-01, EvalMSE=6.961922e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.481017e+00, Pen=6.387302e-01, EvalMSE=6.631973e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 300: TrainLoss=9.635534e-01, Pen=6.220276e-01, EvalMSE=6.170886e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 400: TrainLoss=6.087750e-01, Pen=5.164012e-01, EvalMSE=5.697523e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 500: TrainLoss=3.879019e-01, Pen=4.150342e-01, EvalMSE=5.216853e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 600: TrainLoss=2.515677e-01, Pen=3.343335e-01, EvalMSE=4.731452e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.821422e-01, Pen=3.006391e-01, EvalMSE=4.446662e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.465265e-01, Pen=2.852661e-01, EvalMSE=4.218287e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.241805e-01, Pen=2.761915e-01, EvalMSE=4.043493e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.080576e-01, Pen=2.618305e-01, EvalMSE=3.927606e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=9.588344e-02, Pen=2.490327e-01, EvalMSE=3.818286e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=8.602454e-02, Pen=2.377162e-01, EvalMSE=3.711329e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=7.730796e-02, Pen=2.267786e-01, EvalMSE=3.600078e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=6.922373e-02, Pen=2.159629e-01, EvalMSE=3.483679e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=6.160048e-02, Pen=2.054834e-01, EvalMSE=3.366391e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=5.441524e-02, Pen=1.956437e-01, EvalMSE=3.254813e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=4.768207e-02, Pen=1.866383e-01, EvalMSE=3.154057e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=4.140688e-02, Pen=1.785769e-01, EvalMSE=3.066199e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=3.558699e-02, Pen=1.715348e-01, EvalMSE=2.991095e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=3.022648e-02, Pen=1.655429e-01, EvalMSE=2.927493e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=2.534147e-02, Pen=1.605760e-01, EvalMSE=2.873723e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=2.095255e-02, Pen=1.565445e-01, EvalMSE=2.828056e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.709359e-02, Pen=1.532755e-01, EvalMSE=2.788948e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.385080e-02, Pen=1.505376e-01, EvalMSE=2.755897e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.131748e-02, Pen=1.482142e-01, EvalMSE=2.729898e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=9.434810e-03, Pen=1.463355e-01, EvalMSE=2.711078e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=8.026648e-03, Pen=1.449047e-01, EvalMSE=2.697929e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=6.935828e-03, Pen=1.438665e-01, EvalMSE=2.688789e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=6.059981e-03, Pen=1.431468e-01, EvalMSE=2.682425e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=5.336703e-03, Pen=1.426731e-01, EvalMSE=2.678001e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=4.727365e-03, Pen=1.423853e-01, EvalMSE=2.674970e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=4.206978e-03, Pen=1.422379e-01, EvalMSE=2.672982e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=3.758464e-03, Pen=1.421997e-01, EvalMSE=2.671798e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=3.369192e-03, Pen=1.422507e-01, EvalMSE=2.671229e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 0: TrainLoss=8.891516e+00, Pen=3.504875e-01, EvalMSE=7.006516e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 100: TrainLoss=2.225434e+00, Pen=6.385868e-01, EvalMSE=7.092603e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.497321e+00, Pen=5.295259e-01, EvalMSE=6.567507e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 300: TrainLoss=9.559425e-01, Pen=4.621950e-01, EvalMSE=6.122015e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 400: TrainLoss=6.030416e-01, Pen=4.126223e-01, EvalMSE=5.641199e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 500: TrainLoss=3.995343e-01, Pen=3.630172e-01, EvalMSE=5.234120e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 600: TrainLoss=2.855575e-01, Pen=3.182896e-01, EvalMSE=4.893923e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 700: TrainLoss=2.112783e-01, Pen=2.699541e-01, EvalMSE=4.492126e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.554194e-01, Pen=2.343003e-01, EvalMSE=4.049659e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.288006e-01, Pen=2.135697e-01, EvalMSE=3.760563e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.104151e-01, Pen=1.997530e-01, EvalMSE=3.555474e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=9.500791e-02, Pen=1.892029e-01, EvalMSE=3.401976e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=8.150517e-02, Pen=1.806865e-01, EvalMSE=3.291393e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=6.971678e-02, Pen=1.738223e-01, EvalMSE=3.216630e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=5.957507e-02, Pen=1.684396e-01, EvalMSE=3.165831e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=5.081907e-02, Pen=1.642810e-01, EvalMSE=3.127876e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=4.256358e-02, Pen=1.612216e-01, EvalMSE=3.091256e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=3.445114e-02, Pen=1.594652e-01, EvalMSE=3.040105e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.780139e-02, Pen=1.583444e-01, EvalMSE=2.985911e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.189305e-02, Pen=1.573047e-01, EvalMSE=2.943112e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.645302e-02, Pen=1.554274e-01, EvalMSE=2.903182e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.264321e-02, Pen=1.529623e-01, EvalMSE=2.859132e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.002661e-02, Pen=1.508723e-01, EvalMSE=2.818848e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=8.094431e-03, Pen=1.493373e-01, EvalMSE=2.784835e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=6.626435e-03, Pen=1.481902e-01, EvalMSE=2.756278e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=5.499008e-03, Pen=1.473075e-01, EvalMSE=2.732419e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=4.629703e-03, Pen=1.466240e-01, EvalMSE=2.712698e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=3.957943e-03, Pen=1.461052e-01, EvalMSE=2.696634e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=3.436991e-03, Pen=1.457289e-01, EvalMSE=2.683767e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=3.030139e-03, Pen=1.454773e-01, EvalMSE=2.673658e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=2.708578e-03, Pen=1.453340e-01, EvalMSE=2.665885e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=2.450041e-03, Pen=1.452818e-01, EvalMSE=2.660054e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=2.237544e-03, Pen=1.453035e-01, EvalMSE=2.655795e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=2.058412e-03, Pen=1.453828e-01, EvalMSE=2.652770e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.903381e-03, Pen=1.455044e-01, EvalMSE=2.650678e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
