Epoch 0: TrainLoss=1.225581e+01, Pen=6.259871e-01, EvalMSE=2.790657e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 100: TrainLoss=7.357951e+00, Pen=3.486789e-01, EvalMSE=2.632382e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 200: TrainLoss=3.503698e+00, Pen=1.922078e-01, EvalMSE=2.137876e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 300: TrainLoss=2.169851e+00, Pen=1.392457e-01, EvalMSE=1.838302e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.558778e+00, Pen=7.374975e-02, EvalMSE=1.566081e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 500: TrainLoss=9.084005e-01, Pen=1.222601e-02, EvalMSE=1.170956e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 600: TrainLoss=3.718923e-01, Pen=3.296443e-03, EvalMSE=8.103830e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.415285e-01, Pen=2.937349e-03, EvalMSE=6.035171e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 800: TrainLoss=8.349858e-02, Pen=3.322999e-03, EvalMSE=5.316823e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 900: TrainLoss=6.082948e-02, Pen=3.668562e-03, EvalMSE=5.257938e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=4.504868e-02, Pen=3.923199e-03, EvalMSE=5.227148e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=3.446167e-02, Pen=4.152880e-03, EvalMSE=5.110866e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=2.736006e-02, Pen=4.374611e-03, EvalMSE=4.986358e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=2.238884e-02, Pen=4.548872e-03, EvalMSE=4.878731e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.878641e-02, Pen=4.668133e-03, EvalMSE=4.791320e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.608250e-02, Pen=4.750043e-03, EvalMSE=4.720387e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.400687e-02, Pen=4.806643e-03, EvalMSE=4.662628e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.238599e-02, Pen=4.845166e-03, EvalMSE=4.615731e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.109597e-02, Pen=4.869916e-03, EvalMSE=4.577139e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.007803e-02, Pen=4.860551e-03, EvalMSE=4.547498e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=9.189305e-03, Pen=4.890717e-03, EvalMSE=4.514560e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=8.647691e-03, Pen=4.833198e-03, EvalMSE=4.496020e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=7.868642e-03, Pen=4.891305e-03, EvalMSE=4.460892e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=7.389917e-03, Pen=4.914721e-03, EvalMSE=4.431866e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=6.922459e-03, Pen=4.891290e-03, EvalMSE=4.413787e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=6.547491e-03, Pen=4.894722e-03, EvalMSE=4.393030e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=6.223900e-03, Pen=4.900852e-03, EvalMSE=4.374304e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=5.940774e-03, Pen=4.909321e-03, EvalMSE=4.357591e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=5.693367e-03, Pen=4.916127e-03, EvalMSE=4.343005e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=5.473936e-03, Pen=4.927533e-03, EvalMSE=4.329619e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=5.282085e-03, Pen=4.943666e-03, EvalMSE=4.316445e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=5.107945e-03, Pen=4.944979e-03, EvalMSE=4.307496e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=4.964277e-03, Pen=4.937243e-03, EvalMSE=4.295664e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=4.815946e-03, Pen=4.960002e-03, EvalMSE=4.289817e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=5.462107e-03, Pen=5.110405e-03, EvalMSE=4.249967e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.231167e+01, Pen=8.464744e-01, EvalMSE=2.799682e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 100: TrainLoss=5.174924e+00, Pen=4.664806e-01, EvalMSE=2.578683e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 200: TrainLoss=2.512222e+00, Pen=2.141021e-01, EvalMSE=2.137751e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.693144e+00, Pen=1.735799e-01, EvalMSE=1.898899e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.375032e+00, Pen=1.653651e-01, EvalMSE=1.688137e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.108540e+00, Pen=1.435782e-01, EvalMSE=1.489831e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 600: TrainLoss=8.071039e-01, Pen=1.035787e-01, EvalMSE=1.235511e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 700: TrainLoss=4.556312e-01, Pen=1.852061e-02, EvalMSE=8.839765e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.952201e-01, Pen=6.836770e-03, EvalMSE=7.011635e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.088473e-01, Pen=6.074360e-03, EvalMSE=6.649431e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=6.829960e-02, Pen=5.782995e-03, EvalMSE=6.374553e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=4.740160e-02, Pen=5.528320e-03, EvalMSE=6.159933e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=3.513953e-02, Pen=5.320077e-03, EvalMSE=5.965464e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=2.716505e-02, Pen=5.226909e-03, EvalMSE=5.774110e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.184739e-02, Pen=5.192091e-03, EvalMSE=5.592310e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.818574e-02, Pen=5.168015e-03, EvalMSE=5.429982e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.548772e-02, Pen=5.155813e-03, EvalMSE=5.278553e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.339451e-02, Pen=5.152865e-03, EvalMSE=5.136421e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.171967e-02, Pen=5.153599e-03, EvalMSE=5.007541e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.035537e-02, Pen=5.142627e-03, EvalMSE=4.893293e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=9.228352e-03, Pen=5.130213e-03, EvalMSE=4.792443e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=8.297643e-03, Pen=5.105612e-03, EvalMSE=4.708213e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=7.525017e-03, Pen=5.081641e-03, EvalMSE=4.639197e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=6.882899e-03, Pen=5.073492e-03, EvalMSE=4.584555e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=6.343037e-03, Pen=5.046427e-03, EvalMSE=4.542453e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=5.902474e-03, Pen=5.067740e-03, EvalMSE=4.491968e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=5.509534e-03, Pen=5.029818e-03, EvalMSE=4.479804e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=5.185840e-03, Pen=5.024341e-03, EvalMSE=4.456086e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=4.910494e-03, Pen=5.025618e-03, EvalMSE=4.434043e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=4.669243e-03, Pen=5.020987e-03, EvalMSE=4.415623e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=4.462942e-03, Pen=4.998589e-03, EvalMSE=4.402622e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=4.267969e-03, Pen=5.018209e-03, EvalMSE=4.382875e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=4.194408e-03, Pen=4.939192e-03, EvalMSE=4.387695e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=3.958390e-03, Pen=5.019243e-03, EvalMSE=4.356022e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=3.834612e-03, Pen=5.017916e-03, EvalMSE=4.344896e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.366373e+01, Pen=6.441905e-01, EvalMSE=2.764885e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 100: TrainLoss=5.529624e+00, Pen=7.073376e-01, EvalMSE=2.673815e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 200: TrainLoss=2.433334e+00, Pen=2.738705e-01, EvalMSE=2.173159e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.437744e+00, Pen=1.529013e-01, EvalMSE=1.759620e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.085815e+00, Pen=1.111476e-01, EvalMSE=1.495360e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 500: TrainLoss=8.558108e-01, Pen=4.922662e-02, EvalMSE=1.241152e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 600: TrainLoss=5.180660e-01, Pen=1.248067e-02, EvalMSE=9.237407e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 700: TrainLoss=3.307271e-01, Pen=5.999768e-03, EvalMSE=7.519976e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.562717e-01, Pen=4.097607e-03, EvalMSE=6.755480e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 900: TrainLoss=8.098714e-02, Pen=3.833781e-03, EvalMSE=6.108919e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=5.275341e-02, Pen=4.004218e-03, EvalMSE=5.653959e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=3.857799e-02, Pen=4.314184e-03, EvalMSE=5.590096e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=2.785879e-02, Pen=4.575755e-03, EvalMSE=5.511322e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=2.201497e-02, Pen=4.778055e-03, EvalMSE=5.348607e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.826671e-02, Pen=4.889261e-03, EvalMSE=5.163016e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.547993e-02, Pen=4.988249e-03, EvalMSE=4.998370e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.338372e-02, Pen=5.084998e-03, EvalMSE=4.866956e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.180677e-02, Pen=5.167041e-03, EvalMSE=4.765413e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.059920e-02, Pen=5.228262e-03, EvalMSE=4.687986e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=9.641062e-03, Pen=5.269898e-03, EvalMSE=4.628347e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=8.871128e-03, Pen=5.259296e-03, EvalMSE=4.588911e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=8.157963e-03, Pen=5.305449e-03, EvalMSE=4.538977e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=7.545410e-03, Pen=5.306571e-03, EvalMSE=4.501892e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=7.006165e-03, Pen=5.297591e-03, EvalMSE=4.466274e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=6.542026e-03, Pen=5.289115e-03, EvalMSE=4.433832e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=6.148526e-03, Pen=5.293131e-03, EvalMSE=4.403318e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=5.796211e-03, Pen=5.271682e-03, EvalMSE=4.374179e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=5.587483e-03, Pen=5.337122e-03, EvalMSE=4.330740e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=5.158750e-03, Pen=5.257771e-03, EvalMSE=4.320834e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=4.859728e-03, Pen=5.248069e-03, EvalMSE=4.296547e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=4.588323e-03, Pen=5.221053e-03, EvalMSE=4.275642e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=4.338955e-03, Pen=5.223895e-03, EvalMSE=4.252536e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=4.806716e-03, Pen=5.026569e-03, EvalMSE=4.261335e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=3.959806e-03, Pen=5.193918e-03, EvalMSE=4.220090e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=3.817311e-03, Pen=5.177799e-03, EvalMSE=4.207541e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.216481e+01, Pen=2.050912e+00, EvalMSE=2.754887e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 100: TrainLoss=5.695082e+00, Pen=3.677100e-01, EvalMSE=2.586509e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 200: TrainLoss=3.200012e+00, Pen=2.308590e-01, EvalMSE=2.141460e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 300: TrainLoss=2.119011e+00, Pen=1.710809e-01, EvalMSE=1.917236e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.578586e+00, Pen=1.737407e-01, EvalMSE=1.675180e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.239475e+00, Pen=1.540677e-01, EvalMSE=1.434870e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 600: TrainLoss=9.166471e-01, Pen=8.305413e-02, EvalMSE=1.192102e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 700: TrainLoss=6.347819e-01, Pen=2.505834e-02, EvalMSE=1.006196e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 800: TrainLoss=4.476113e-01, Pen=1.277508e-02, EvalMSE=8.417742e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 900: TrainLoss=3.014060e-01, Pen=6.300623e-03, EvalMSE=6.160505e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.497589e-01, Pen=5.422003e-03, EvalMSE=6.370298e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=8.191110e-02, Pen=5.046168e-03, EvalMSE=4.876273e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=5.766911e-02, Pen=5.157213e-03, EvalMSE=4.789901e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=4.292624e-02, Pen=5.245917e-03, EvalMSE=4.831188e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=3.283115e-02, Pen=5.278066e-03, EvalMSE=4.841450e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.539534e-02, Pen=5.214323e-03, EvalMSE=4.798773e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.857361e-02, Pen=5.074721e-03, EvalMSE=4.723497e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.107366e-02, Pen=5.117344e-03, EvalMSE=4.638488e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=8.320479e-03, Pen=5.143582e-03, EvalMSE=4.548558e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=6.857436e-03, Pen=5.132894e-03, EvalMSE=4.500764e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=5.894641e-03, Pen=5.115261e-03, EvalMSE=4.462939e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=5.268357e-03, Pen=5.106059e-03, EvalMSE=4.429385e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=4.828406e-03, Pen=5.059658e-03, EvalMSE=4.403165e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=4.503690e-03, Pen=5.022355e-03, EvalMSE=4.381785e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=4.247310e-03, Pen=5.004164e-03, EvalMSE=4.358698e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=4.039332e-03, Pen=4.980177e-03, EvalMSE=4.340895e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=3.865078e-03, Pen=4.966516e-03, EvalMSE=4.322590e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=3.718025e-03, Pen=4.949532e-03, EvalMSE=4.307000e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=3.591247e-03, Pen=4.945322e-03, EvalMSE=4.293359e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=3.548440e-03, Pen=5.027772e-03, EvalMSE=4.268461e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=3.386256e-03, Pen=4.937661e-03, EvalMSE=4.269925e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=3.432167e-03, Pen=4.816636e-03, EvalMSE=4.282846e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=3.229613e-03, Pen=4.939184e-03, EvalMSE=4.250995e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=3.164141e-03, Pen=4.942675e-03, EvalMSE=4.241957e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=3.107329e-03, Pen=4.955957e-03, EvalMSE=4.234412e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.042073e+01, Pen=1.422961e+00, EvalMSE=2.800483e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 100: TrainLoss=4.172491e+00, Pen=3.539606e-01, EvalMSE=2.564925e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 200: TrainLoss=2.411946e+00, Pen=1.974540e-01, EvalMSE=2.071011e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.767262e+00, Pen=1.207578e-01, EvalMSE=1.740339e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.157926e+00, Pen=3.481403e-02, EvalMSE=1.335604e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 500: TrainLoss=6.415540e-01, Pen=1.543527e-02, EvalMSE=1.069428e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 600: TrainLoss=3.272662e-01, Pen=5.218442e-03, EvalMSE=9.103996e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.693620e-01, Pen=3.672957e-03, EvalMSE=7.895966e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 800: TrainLoss=9.092858e-02, Pen=4.089592e-03, EvalMSE=6.595668e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 900: TrainLoss=4.920541e-02, Pen=4.751763e-03, EvalMSE=5.556818e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=3.348805e-02, Pen=5.290544e-03, EvalMSE=5.099503e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=2.578802e-02, Pen=5.575908e-03, EvalMSE=4.961386e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=2.061094e-02, Pen=5.737685e-03, EvalMSE=4.890597e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=1.680983e-02, Pen=5.837360e-03, EvalMSE=4.836159e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.384785e-02, Pen=5.890702e-03, EvalMSE=4.786560e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.147880e-02, Pen=5.896963e-03, EvalMSE=4.741617e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=9.582253e-03, Pen=5.863746e-03, EvalMSE=4.699111e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=8.097528e-03, Pen=5.816818e-03, EvalMSE=4.655025e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=6.956863e-03, Pen=5.769372e-03, EvalMSE=4.609809e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=6.080558e-03, Pen=5.723909e-03, EvalMSE=4.566244e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=5.404084e-03, Pen=5.679312e-03, EvalMSE=4.526561e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=4.880344e-03, Pen=5.629998e-03, EvalMSE=4.492123e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=4.471254e-03, Pen=5.590757e-03, EvalMSE=4.460825e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=4.148855e-03, Pen=5.557762e-03, EvalMSE=4.432778e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=3.889568e-03, Pen=5.509688e-03, EvalMSE=4.410525e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=3.679435e-03, Pen=5.467347e-03, EvalMSE=4.390894e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=3.504763e-03, Pen=5.442520e-03, EvalMSE=4.370545e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=3.386575e-03, Pen=5.353407e-03, EvalMSE=4.358729e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=3.233351e-03, Pen=5.390348e-03, EvalMSE=4.336920e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=3.130324e-03, Pen=5.395096e-03, EvalMSE=4.316866e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=3.032150e-03, Pen=5.351129e-03, EvalMSE=4.308075e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=2.950188e-03, Pen=5.333336e-03, EvalMSE=4.295154e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=2.878363e-03, Pen=5.316971e-03, EvalMSE=4.281921e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=2.815109e-03, Pen=5.307490e-03, EvalMSE=4.271882e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=2.917800e-03, Pen=5.152490e-03, EvalMSE=4.290856e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
