Epoch 0: TrainLoss=1.766875e+02, Pen=6.632527e-01, EvalMSE=2.899565e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.258310e+02, Pen=1.024967e-02, EvalMSE=4.722500e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 200: TrainLoss=9.574461e+01, Pen=2.073663e-03, EvalMSE=4.733312e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 300: TrainLoss=8.288960e+01, Pen=5.720544e-04, EvalMSE=3.369530e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 400: TrainLoss=7.615752e+01, Pen=3.590247e-04, EvalMSE=2.922108e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 500: TrainLoss=7.222413e+01, Pen=2.804561e-04, EvalMSE=2.670921e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 600: TrainLoss=6.979270e+01, Pen=3.130643e-04, EvalMSE=2.497088e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 700: TrainLoss=6.747718e+01, Pen=3.274787e-04, EvalMSE=2.355871e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 800: TrainLoss=6.569450e+01, Pen=3.599123e-04, EvalMSE=2.515367e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 900: TrainLoss=6.334753e+01, Pen=1.800989e-03, EvalMSE=4.099199e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=6.043375e+01, Pen=1.523565e-03, EvalMSE=4.111131e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=5.666474e+01, Pen=6.051811e-04, EvalMSE=3.830204e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=5.264467e+01, Pen=4.907953e-05, EvalMSE=3.643909e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=4.829824e+01, Pen=2.033114e-05, EvalMSE=3.888007e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=4.364660e+01, Pen=3.492015e-06, EvalMSE=4.977786e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=4.041750e+01, Pen=7.064920e-07, EvalMSE=5.121507e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=3.732195e+01, Pen=6.951601e-08, EvalMSE=5.262821e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=3.473759e+01, Pen=2.858659e-08, EvalMSE=5.170303e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=3.247629e+01, Pen=9.126113e-09, EvalMSE=5.056265e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=3.040422e+01, Pen=3.818479e-09, EvalMSE=4.959432e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=2.868996e+01, Pen=2.303191e-09, EvalMSE=4.787833e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=2.724553e+01, Pen=1.374318e-09, EvalMSE=4.640745e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=2.598939e+01, Pen=8.232712e-10, EvalMSE=4.486522e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=2.489871e+01, Pen=4.881969e-10, EvalMSE=4.313897e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=2.395346e+01, Pen=2.852828e-10, EvalMSE=4.127892e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=2.313113e+01, Pen=1.615599e-10, EvalMSE=3.918581e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=2.239528e+01, Pen=8.085259e-11, EvalMSE=3.625371e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=2.171079e+01, Pen=3.853547e-11, EvalMSE=3.333905e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=2.101366e+01, Pen=1.962274e-11, EvalMSE=3.207705e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=2.046035e+01, Pen=1.047432e-11, EvalMSE=3.090587e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.999639e+01, Pen=6.385321e-12, EvalMSE=3.014307e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.960236e+01, Pen=4.803922e-12, EvalMSE=2.952841e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.926126e+01, Pen=4.834819e-12, EvalMSE=2.893850e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.895740e+01, Pen=6.263716e-12, EvalMSE=2.837349e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.868998e+01, Pen=7.708983e-12, EvalMSE=2.785192e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.988910e+02, Pen=8.550300e-01, EvalMSE=2.945847e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.249415e+02, Pen=6.301138e-03, EvalMSE=5.353374e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 200: TrainLoss=9.727007e+01, Pen=3.606064e-03, EvalMSE=5.812808e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 300: TrainLoss=8.616047e+01, Pen=1.273795e-03, EvalMSE=3.977914e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 400: TrainLoss=8.028329e+01, Pen=7.350276e-04, EvalMSE=3.375588e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 500: TrainLoss=7.657329e+01, Pen=5.439847e-04, EvalMSE=3.035459e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 600: TrainLoss=7.398365e+01, Pen=4.339543e-04, EvalMSE=2.795306e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 700: TrainLoss=7.143942e+01, Pen=3.031531e-04, EvalMSE=2.402290e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 800: TrainLoss=6.954921e+01, Pen=2.615001e-04, EvalMSE=2.242966e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 900: TrainLoss=6.772731e+01, Pen=1.918413e-04, EvalMSE=2.045566e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=6.515332e+01, Pen=4.523834e-05, EvalMSE=1.835769e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=6.125520e+01, Pen=2.645161e-05, EvalMSE=3.446743e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=5.839813e+01, Pen=7.448682e-06, EvalMSE=5.429921e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=5.562733e+01, Pen=1.473622e-06, EvalMSE=7.471724e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=5.256622e+01, Pen=2.948263e-07, EvalMSE=9.137288e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=4.958916e+01, Pen=7.296974e-08, EvalMSE=1.014238e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=4.626965e+01, Pen=9.131388e-09, EvalMSE=1.081050e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=4.305836e+01, Pen=1.120322e-09, EvalMSE=1.097551e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=3.998273e+01, Pen=1.903231e-10, EvalMSE=1.087016e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=3.585711e+01, Pen=2.133497e-11, EvalMSE=6.553942e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=3.336352e+01, Pen=2.140060e-11, EvalMSE=6.379153e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=3.129263e+01, Pen=3.931196e-11, EvalMSE=6.115738e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=2.960746e+01, Pen=6.922862e-11, EvalMSE=5.807089e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=2.827592e+01, Pen=1.036227e-10, EvalMSE=5.477834e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=2.717105e+01, Pen=1.290693e-10, EvalMSE=5.205552e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=2.619648e+01, Pen=1.941959e-10, EvalMSE=4.929292e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=2.537960e+01, Pen=3.270546e-10, EvalMSE=4.595209e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=2.473484e+01, Pen=5.387304e-10, EvalMSE=4.417521e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=2.410254e+01, Pen=5.396859e-10, EvalMSE=4.389775e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=2.359128e+01, Pen=7.207815e-10, EvalMSE=4.316396e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=2.317541e+01, Pen=9.003409e-10, EvalMSE=4.198698e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=2.283464e+01, Pen=1.096535e-09, EvalMSE=4.050101e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=2.255341e+01, Pen=1.306950e-09, EvalMSE=3.882038e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=2.230828e+01, Pen=1.577334e-09, EvalMSE=3.719548e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=2.172375e+01, Pen=2.180051e-09, EvalMSE=6.576408e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 0: TrainLoss=2.213042e+02, Pen=1.943381e+00, EvalMSE=2.748008e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.393421e+02, Pen=3.890999e-03, EvalMSE=4.653614e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.063393e+02, Pen=1.089780e-03, EvalMSE=5.458158e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 300: TrainLoss=9.554440e+01, Pen=2.013548e-04, EvalMSE=4.029887e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 400: TrainLoss=8.852045e+01, Pen=9.601230e-05, EvalMSE=3.347293e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 500: TrainLoss=8.365079e+01, Pen=7.319872e-05, EvalMSE=2.934824e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 600: TrainLoss=8.033537e+01, Pen=6.336672e-05, EvalMSE=2.705746e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 700: TrainLoss=7.776001e+01, Pen=5.430712e-05, EvalMSE=2.500836e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 800: TrainLoss=7.539015e+01, Pen=4.167418e-05, EvalMSE=2.119966e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 900: TrainLoss=7.233639e+01, Pen=2.865605e-05, EvalMSE=1.816892e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=6.926755e+01, Pen=1.010315e-05, EvalMSE=1.741928e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=6.491591e+01, Pen=1.721326e-06, EvalMSE=2.120377e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=6.059255e+01, Pen=1.781329e-07, EvalMSE=3.089287e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=5.585967e+01, Pen=1.774271e-08, EvalMSE=4.365157e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=5.087000e+01, Pen=1.258298e-09, EvalMSE=5.574748e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=4.607195e+01, Pen=3.788457e-10, EvalMSE=5.476081e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=4.160726e+01, Pen=1.858313e-10, EvalMSE=5.387295e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=3.793499e+01, Pen=9.609881e-11, EvalMSE=5.336557e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=3.436921e+01, Pen=2.371529e-11, EvalMSE=5.318681e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=3.157135e+01, Pen=1.431098e-11, EvalMSE=5.126335e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=2.936465e+01, Pen=8.678825e-12, EvalMSE=4.942986e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=2.758829e+01, Pen=5.516852e-12, EvalMSE=4.788122e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=2.614147e+01, Pen=3.683150e-12, EvalMSE=4.669569e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=2.490217e+01, Pen=2.627544e-12, EvalMSE=4.626002e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=2.381117e+01, Pen=2.050341e-12, EvalMSE=4.565088e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=2.286453e+01, Pen=1.772107e-12, EvalMSE=4.501720e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=2.207153e+01, Pen=1.572362e-12, EvalMSE=4.464771e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=2.139381e+01, Pen=1.406706e-12, EvalMSE=4.483900e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=2.080391e+01, Pen=1.150162e-12, EvalMSE=4.572505e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=2.022210e+01, Pen=6.403669e-13, EvalMSE=4.804109e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.969634e+01, Pen=6.761593e-13, EvalMSE=5.103053e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.927370e+01, Pen=8.481892e-13, EvalMSE=5.234094e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.892096e+01, Pen=1.091995e-12, EvalMSE=5.318279e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.862214e+01, Pen=1.410419e-12, EvalMSE=5.370421e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.836160e+01, Pen=1.822833e-12, EvalMSE=5.408705e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 0: TrainLoss=2.036295e+02, Pen=6.504005e-01, EvalMSE=2.759975e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.271131e+02, Pen=3.348166e-03, EvalMSE=4.601236e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.004751e+02, Pen=8.661704e-05, EvalMSE=3.503097e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 300: TrainLoss=9.057274e+01, Pen=4.610858e-05, EvalMSE=2.845248e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 400: TrainLoss=8.454881e+01, Pen=8.386101e-05, EvalMSE=2.834193e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 500: TrainLoss=7.944102e+01, Pen=1.065098e-04, EvalMSE=3.179621e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 600: TrainLoss=7.549243e+01, Pen=3.780198e-04, EvalMSE=4.722423e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 700: TrainLoss=7.187695e+01, Pen=4.070105e-04, EvalMSE=5.138997e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 800: TrainLoss=6.906452e+01, Pen=6.164355e-04, EvalMSE=5.448240e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 900: TrainLoss=6.578563e+01, Pen=1.222114e-03, EvalMSE=6.324454e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=6.233910e+01, Pen=1.369259e-03, EvalMSE=6.329994e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=5.836776e+01, Pen=6.478704e-04, EvalMSE=5.365336e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=5.314702e+01, Pen=2.966716e-04, EvalMSE=5.288055e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=4.848652e+01, Pen=1.001068e-05, EvalMSE=5.692400e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=4.415889e+01, Pen=6.955074e-06, EvalMSE=7.085990e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=4.107283e+01, Pen=4.170491e-06, EvalMSE=7.362463e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=3.829762e+01, Pen=9.881113e-07, EvalMSE=7.578865e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=3.513849e+01, Pen=2.315946e-08, EvalMSE=7.102086e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=3.269260e+01, Pen=7.403369e-09, EvalMSE=6.587611e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=3.021704e+01, Pen=9.355035e-10, EvalMSE=6.296517e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=2.792141e+01, Pen=3.684783e-10, EvalMSE=6.049923e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=2.594628e+01, Pen=5.234181e-10, EvalMSE=5.787670e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=2.448697e+01, Pen=3.712341e-10, EvalMSE=5.448510e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=2.314380e+01, Pen=2.336884e-10, EvalMSE=4.969355e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=2.168383e+01, Pen=2.321001e-10, EvalMSE=4.914616e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=2.045200e+01, Pen=2.094925e-10, EvalMSE=4.998042e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.953928e+01, Pen=1.816222e-10, EvalMSE=5.135366e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.880616e+01, Pen=1.472144e-10, EvalMSE=5.291615e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.820623e+01, Pen=1.214458e-10, EvalMSE=5.460326e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.770855e+01, Pen=1.046731e-10, EvalMSE=5.649393e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.729190e+01, Pen=9.730169e-11, EvalMSE=5.878215e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.693861e+01, Pen=1.029543e-10, EvalMSE=6.160719e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.663363e+01, Pen=1.282956e-10, EvalMSE=6.493788e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.636613e+01, Pen=1.671740e-10, EvalMSE=6.830086e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.612778e+01, Pen=2.050377e-10, EvalMSE=7.122420e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 0: TrainLoss=2.072380e+02, Pen=9.623322e-01, EvalMSE=2.629210e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.317799e+02, Pen=2.065938e-03, EvalMSE=4.311701e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.047281e+02, Pen=1.054304e-04, EvalMSE=3.962319e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 300: TrainLoss=9.450156e+01, Pen=3.478705e-05, EvalMSE=3.072519e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 400: TrainLoss=8.848323e+01, Pen=2.980058e-05, EvalMSE=2.682444e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 500: TrainLoss=8.420644e+01, Pen=2.811629e-05, EvalMSE=2.425353e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 600: TrainLoss=8.122458e+01, Pen=2.965704e-05, EvalMSE=2.218683e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 700: TrainLoss=7.864445e+01, Pen=2.438713e-05, EvalMSE=1.934956e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 800: TrainLoss=7.669082e+01, Pen=2.087108e-05, EvalMSE=1.790139e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 900: TrainLoss=7.404143e+01, Pen=2.956970e-05, EvalMSE=2.271989e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=7.095747e+01, Pen=3.555603e-05, EvalMSE=3.235682e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=6.738316e+01, Pen=2.047480e-05, EvalMSE=3.945090e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=6.273894e+01, Pen=7.438046e-06, EvalMSE=5.054902e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=5.827565e+01, Pen=3.819832e-06, EvalMSE=6.911897e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=5.422489e+01, Pen=2.205612e-06, EvalMSE=8.830877e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=5.061037e+01, Pen=1.465602e-06, EvalMSE=1.058180e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=4.737378e+01, Pen=1.112516e-06, EvalMSE=1.159738e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=4.407094e+01, Pen=9.822469e-07, EvalMSE=1.070460e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=4.167632e+01, Pen=8.247518e-07, EvalMSE=1.092544e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=3.937225e+01, Pen=7.129107e-07, EvalMSE=1.116938e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=3.733895e+01, Pen=4.184087e-07, EvalMSE=1.123240e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=3.573046e+01, Pen=2.530319e-07, EvalMSE=1.131395e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=3.411755e+01, Pen=1.057298e-07, EvalMSE=1.114568e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=3.234195e+01, Pen=3.330968e-08, EvalMSE=1.120100e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=3.084550e+01, Pen=1.168283e-08, EvalMSE=1.138190e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=2.957243e+01, Pen=5.424917e-09, EvalMSE=1.159285e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=2.845869e+01, Pen=3.157716e-09, EvalMSE=1.189850e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=2.737816e+01, Pen=1.998897e-09, EvalMSE=1.242498e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=2.639324e+01, Pen=1.355827e-09, EvalMSE=1.277093e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=2.551462e+01, Pen=9.848604e-10, EvalMSE=1.312238e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=2.472992e+01, Pen=7.509202e-10, EvalMSE=1.350627e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=2.402086e+01, Pen=5.608992e-10, EvalMSE=1.391005e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=2.336880e+01, Pen=3.921954e-10, EvalMSE=1.431413e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=2.277201e+01, Pen=2.833922e-10, EvalMSE=1.471561e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=2.223682e+01, Pen=2.247198e-10, EvalMSE=1.513112e-03 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
