Epoch 0: TrainLoss=4.486217e+00, Pen=3.728097e-01, EvalMSE=7.014974e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 100: TrainLoss=8.361622e-01, Pen=5.927935e-01, EvalMSE=6.368499e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 200: TrainLoss=5.354320e-01, Pen=5.448782e-01, EvalMSE=5.785485e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 300: TrainLoss=3.499758e-01, Pen=4.516260e-01, EvalMSE=5.277018e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 400: TrainLoss=2.187948e-01, Pen=3.834156e-01, EvalMSE=4.852864e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.369762e-01, Pen=3.415431e-01, EvalMSE=4.561542e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 600: TrainLoss=9.625930e-02, Pen=3.245536e-01, EvalMSE=4.377390e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 700: TrainLoss=7.598980e-02, Pen=3.141111e-01, EvalMSE=4.254255e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 800: TrainLoss=6.271941e-02, Pen=3.038694e-01, EvalMSE=4.158011e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 900: TrainLoss=5.248773e-02, Pen=2.954232e-01, EvalMSE=4.065801e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=4.342791e-02, Pen=2.876957e-01, EvalMSE=3.977155e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=3.395097e-02, Pen=2.787083e-01, EvalMSE=3.861373e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=2.555338e-02, Pen=2.716820e-01, EvalMSE=3.794433e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=1.961447e-02, Pen=2.649632e-01, EvalMSE=3.740264e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.482906e-02, Pen=2.594188e-01, EvalMSE=3.692242e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.113724e-02, Pen=2.553879e-01, EvalMSE=3.654684e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=8.358078e-03, Pen=2.528104e-01, EvalMSE=3.629300e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=6.303955e-03, Pen=2.512861e-01, EvalMSE=3.613889e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=4.815067e-03, Pen=2.503630e-01, EvalMSE=3.604838e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=3.752175e-03, Pen=2.497697e-01, EvalMSE=3.599596e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=2.998037e-03, Pen=2.493764e-01, EvalMSE=3.596732e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=2.461056e-03, Pen=2.491129e-01, EvalMSE=3.595387e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=2.073550e-03, Pen=2.489369e-01, EvalMSE=3.595002e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.787437e-03, Pen=2.488248e-01, EvalMSE=3.595215e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.569637e-03, Pen=2.487638e-01, EvalMSE=3.595795e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.398100e-03, Pen=2.487482e-01, EvalMSE=3.596589e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.258680e-03, Pen=2.487712e-01, EvalMSE=3.597466e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.142558e-03, Pen=2.488217e-01, EvalMSE=3.598292e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.044085e-03, Pen=2.488851e-01, EvalMSE=3.598941e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=9.593748e-04, Pen=2.489500e-01, EvalMSE=3.599351e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=8.855366e-04, Pen=2.490135e-01, EvalMSE=3.599545e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=8.203645e-04, Pen=2.490801e-01, EvalMSE=3.599601e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=7.621855e-04, Pen=2.491568e-01, EvalMSE=3.599609e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=7.096920e-04, Pen=2.492499e-01, EvalMSE=3.599644e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=6.618915e-04, Pen=2.493632e-01, EvalMSE=3.599751e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 0: TrainLoss=4.356308e+00, Pen=1.423342e+00, EvalMSE=6.569044e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 100: TrainLoss=7.309957e-01, Pen=7.592489e-01, EvalMSE=6.465015e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 200: TrainLoss=4.688136e-01, Pen=6.286781e-01, EvalMSE=5.979413e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 300: TrainLoss=2.965465e-01, Pen=5.162943e-01, EvalMSE=5.515418e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.829396e-01, Pen=4.507973e-01, EvalMSE=5.202981e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.084798e-01, Pen=4.028408e-01, EvalMSE=4.920036e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 600: TrainLoss=6.971626e-02, Pen=3.722865e-01, EvalMSE=4.672442e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 700: TrainLoss=5.197686e-02, Pen=3.544985e-01, EvalMSE=4.507796e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 800: TrainLoss=4.153565e-02, Pen=3.413632e-01, EvalMSE=4.394992e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 900: TrainLoss=3.387072e-02, Pen=3.301774e-01, EvalMSE=4.307059e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=2.766305e-02, Pen=3.190620e-01, EvalMSE=4.227736e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=2.278791e-02, Pen=3.076920e-01, EvalMSE=4.148163e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.896760e-02, Pen=2.969649e-01, EvalMSE=4.070566e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=1.582061e-02, Pen=2.874745e-01, EvalMSE=3.999763e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.310948e-02, Pen=2.793054e-01, EvalMSE=3.937254e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.072834e-02, Pen=2.723347e-01, EvalMSE=3.882471e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=8.643392e-03, Pen=2.664401e-01, EvalMSE=3.834654e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=6.845489e-03, Pen=2.615618e-01, EvalMSE=3.793491e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=5.331237e-03, Pen=2.576343e-01, EvalMSE=3.758680e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=4.098206e-03, Pen=2.545377e-01, EvalMSE=3.729624e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=3.137137e-03, Pen=2.521276e-01, EvalMSE=3.705606e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=2.422976e-03, Pen=2.502858e-01, EvalMSE=3.686074e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.914313e-03, Pen=2.489331e-01, EvalMSE=3.670655e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.562190e-03, Pen=2.480045e-01, EvalMSE=3.658971e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.320562e-03, Pen=2.474293e-01, EvalMSE=3.650507e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.152446e-03, Pen=2.471303e-01, EvalMSE=3.644652e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.031315e-03, Pen=2.470333e-01, EvalMSE=3.640782e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=9.396563e-04, Pen=2.470752e-01, EvalMSE=3.638338e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=8.665686e-04, Pen=2.472065e-01, EvalMSE=3.636870e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=8.055180e-04, Pen=2.473924e-01, EvalMSE=3.636041e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=7.526440e-04, Pen=2.476099e-01, EvalMSE=3.635618e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=7.056276e-04, Pen=2.478458e-01, EvalMSE=3.635453e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=6.630489e-04, Pen=2.480934e-01, EvalMSE=3.635458e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=6.239789e-04, Pen=2.483500e-01, EvalMSE=3.635580e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=5.877793e-04, Pen=2.486143e-01, EvalMSE=3.635791e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 0: TrainLoss=3.394286e+00, Pen=1.384176e+00, EvalMSE=7.193251e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 100: TrainLoss=6.107608e-01, Pen=5.392080e-01, EvalMSE=5.989992e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 200: TrainLoss=4.136999e-01, Pen=5.265821e-01, EvalMSE=5.618815e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 300: TrainLoss=2.858638e-01, Pen=4.702697e-01, EvalMSE=5.302552e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.825088e-01, Pen=4.246532e-01, EvalMSE=4.976888e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.075536e-01, Pen=3.815396e-01, EvalMSE=4.636587e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 600: TrainLoss=6.062656e-02, Pen=3.407569e-01, EvalMSE=4.345990e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 700: TrainLoss=3.766127e-02, Pen=3.243185e-01, EvalMSE=4.183857e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 800: TrainLoss=2.751263e-02, Pen=3.131399e-01, EvalMSE=4.093112e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 900: TrainLoss=2.162080e-02, Pen=3.021264e-01, EvalMSE=4.019274e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.745373e-02, Pen=2.917472e-01, EvalMSE=3.949957e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.420439e-02, Pen=2.823850e-01, EvalMSE=3.885585e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.157575e-02, Pen=2.742854e-01, EvalMSE=3.828366e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=9.428509e-03, Pen=2.675486e-01, EvalMSE=3.779559e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=7.670509e-03, Pen=2.621630e-01, EvalMSE=3.739309e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=6.232166e-03, Pen=2.580344e-01, EvalMSE=3.707062e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=5.068951e-03, Pen=2.549889e-01, EvalMSE=3.681958e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=4.146940e-03, Pen=2.527831e-01, EvalMSE=3.663002e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=3.425100e-03, Pen=2.511839e-01, EvalMSE=3.649132e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.861040e-03, Pen=2.500357e-01, EvalMSE=3.639335e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=2.416834e-03, Pen=2.492439e-01, EvalMSE=3.632702e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=2.061917e-03, Pen=2.487344e-01, EvalMSE=3.628427e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.773986e-03, Pen=2.484401e-01, EvalMSE=3.625833e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.537670e-03, Pen=2.483047e-01, EvalMSE=3.624391e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.342475e-03, Pen=2.482821e-01, EvalMSE=3.623711e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.180986e-03, Pen=2.483379e-01, EvalMSE=3.623513e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.047564e-03, Pen=2.484455e-01, EvalMSE=3.623599e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=9.375241e-04, Pen=2.485860e-01, EvalMSE=3.623827e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=8.467343e-04, Pen=2.487462e-01, EvalMSE=3.624104e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=7.714111e-04, Pen=2.489196e-01, EvalMSE=3.624374e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=7.081384e-04, Pen=2.491039e-01, EvalMSE=3.624612e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=6.539260e-04, Pen=2.493000e-01, EvalMSE=3.624819e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=6.062840e-04, Pen=2.495100e-01, EvalMSE=3.625002e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=5.632607e-04, Pen=2.497356e-01, EvalMSE=3.625169e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=5.234545e-04, Pen=2.499767e-01, EvalMSE=3.625319e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 0: TrainLoss=5.623836e+00, Pen=2.239408e+00, EvalMSE=6.589846e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 100: TrainLoss=8.655788e-01, Pen=7.115031e-01, EvalMSE=6.327636e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 200: TrainLoss=5.531961e-01, Pen=7.288620e-01, EvalMSE=6.020804e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 300: TrainLoss=3.592532e-01, Pen=6.251161e-01, EvalMSE=5.681870e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 400: TrainLoss=2.197276e-01, Pen=5.372916e-01, EvalMSE=5.369745e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.282150e-01, Pen=4.702368e-01, EvalMSE=5.105319e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 600: TrainLoss=8.178142e-02, Pen=4.327450e-01, EvalMSE=4.940188e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 700: TrainLoss=6.087862e-02, Pen=4.094499e-01, EvalMSE=4.807225e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 800: TrainLoss=4.960068e-02, Pen=3.915410e-01, EvalMSE=4.694982e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 900: TrainLoss=4.205353e-02, Pen=3.749348e-01, EvalMSE=4.598509e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=3.604912e-02, Pen=3.586881e-01, EvalMSE=4.503013e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=3.098022e-02, Pen=3.457893e-01, EvalMSE=4.409872e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=2.690183e-02, Pen=3.366287e-01, EvalMSE=4.332380e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=2.350493e-02, Pen=3.288423e-01, EvalMSE=4.262251e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.052373e-02, Pen=3.215116e-01, EvalMSE=4.195144e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.784660e-02, Pen=3.145088e-01, EvalMSE=4.131868e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.542237e-02, Pen=3.077473e-01, EvalMSE=4.073332e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.323699e-02, Pen=3.012016e-01, EvalMSE=4.019572e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.128693e-02, Pen=2.949568e-01, EvalMSE=3.970318e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=9.564966e-03, Pen=2.891260e-01, EvalMSE=3.925403e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=8.059757e-03, Pen=2.837686e-01, EvalMSE=3.884666e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=6.757674e-03, Pen=2.788880e-01, EvalMSE=3.847886e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=5.643298e-03, Pen=2.744679e-01, EvalMSE=3.814868e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=4.699847e-03, Pen=2.704979e-01, EvalMSE=3.785495e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=3.909932e-03, Pen=2.669748e-01, EvalMSE=3.759692e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=3.256163e-03, Pen=2.638976e-01, EvalMSE=3.737364e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=2.721370e-03, Pen=2.612612e-01, EvalMSE=3.718342e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=2.288498e-03, Pen=2.590561e-01, EvalMSE=3.702386e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.940699e-03, Pen=2.572671e-01, EvalMSE=3.689211e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.661867e-03, Pen=2.558734e-01, EvalMSE=3.678529e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.437327e-03, Pen=2.548489e-01, EvalMSE=3.670066e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.254519e-03, Pen=2.541608e-01, EvalMSE=3.663557e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.103320e-03, Pen=2.537674e-01, EvalMSE=3.658719e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=9.761242e-04, Pen=2.536163e-01, EvalMSE=3.655228e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=8.676355e-04, Pen=2.536438e-01, EvalMSE=3.652718e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 0: TrainLoss=3.894078e+00, Pen=8.169392e-01, EvalMSE=6.498076e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 100: TrainLoss=8.159192e-01, Pen=6.388634e-01, EvalMSE=6.068128e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 200: TrainLoss=5.226197e-01, Pen=5.307472e-01, EvalMSE=5.441295e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 300: TrainLoss=3.073761e-01, Pen=4.353752e-01, EvalMSE=4.877568e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.604300e-01, Pen=3.770467e-01, EvalMSE=4.412630e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 500: TrainLoss=8.719791e-02, Pen=3.460177e-01, EvalMSE=4.176896e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 600: TrainLoss=5.417161e-02, Pen=3.266868e-01, EvalMSE=4.051755e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 700: TrainLoss=3.711036e-02, Pen=3.157830e-01, EvalMSE=3.984370e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 800: TrainLoss=2.668518e-02, Pen=3.071149e-01, EvalMSE=3.937909e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.969426e-02, Pen=2.991655e-01, EvalMSE=3.897683e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.477097e-02, Pen=2.917161e-01, EvalMSE=3.860364e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.120709e-02, Pen=2.848575e-01, EvalMSE=3.825825e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=8.597747e-03, Pen=2.787501e-01, EvalMSE=3.794688e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=6.683342e-03, Pen=2.734939e-01, EvalMSE=3.767512e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=5.280296e-03, Pen=2.690937e-01, EvalMSE=3.744443e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=4.252541e-03, Pen=2.654826e-01, EvalMSE=3.725212e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=3.497898e-03, Pen=2.625575e-01, EvalMSE=3.709299e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.939941e-03, Pen=2.602082e-01, EvalMSE=3.696095e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.521985e-03, Pen=2.583342e-01, EvalMSE=3.685023e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.202524e-03, Pen=2.568511e-01, EvalMSE=3.675604e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.951647e-03, Pen=2.556920e-01, EvalMSE=3.667478e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.748202e-03, Pen=2.548062e-01, EvalMSE=3.660423e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.577642e-03, Pen=2.541569e-01, EvalMSE=3.654344e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.430294e-03, Pen=2.537200e-01, EvalMSE=3.649252e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.299776e-03, Pen=2.534768e-01, EvalMSE=3.645186e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.181446e-03, Pen=2.533898e-01, EvalMSE=3.642023e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.072402e-03, Pen=2.533610e-01, EvalMSE=3.639228e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=9.750422e-04, Pen=2.532708e-01, EvalMSE=3.636251e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=8.919656e-04, Pen=2.531472e-01, EvalMSE=3.633517e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=8.211174e-04, Pen=2.530566e-01, EvalMSE=3.631431e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=7.603834e-04, Pen=2.530073e-01, EvalMSE=3.629929e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=7.080130e-04, Pen=2.529887e-01, EvalMSE=3.628851e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=6.624732e-04, Pen=2.529885e-01, EvalMSE=3.628057e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=6.224432e-04, Pen=2.529996e-01, EvalMSE=3.627453e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=5.868452e-04, Pen=2.530169e-01, EvalMSE=3.626973e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
