Epoch 0: TrainLoss=8.759211e+00, Pen=4.935262e-01, EvalMSE=6.861389e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.569038e+00, Pen=4.804884e-01, EvalMSE=5.836304e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 200: TrainLoss=7.352794e-01, Pen=3.719902e-01, EvalMSE=5.386497e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 300: TrainLoss=2.461570e-01, Pen=3.348471e-01, EvalMSE=4.916095e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.403495e-01, Pen=3.014007e-01, EvalMSE=4.631541e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 500: TrainLoss=9.642082e-02, Pen=2.585950e-01, EvalMSE=4.119146e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 600: TrainLoss=5.506466e-02, Pen=2.108516e-01, EvalMSE=3.474138e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 700: TrainLoss=3.327550e-02, Pen=1.922078e-01, EvalMSE=3.210202e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.901715e-02, Pen=1.752456e-01, EvalMSE=3.001914e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.090868e-02, Pen=1.634765e-01, EvalMSE=2.849699e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=6.799567e-03, Pen=1.557194e-01, EvalMSE=2.747227e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=4.717700e-03, Pen=1.501801e-01, EvalMSE=2.680035e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=3.606884e-03, Pen=1.456497e-01, EvalMSE=2.632386e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=2.951188e-03, Pen=1.416877e-01, EvalMSE=2.595166e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.527207e-03, Pen=1.383747e-01, EvalMSE=2.565922e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.248947e-03, Pen=1.356976e-01, EvalMSE=2.543384e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.071333e-03, Pen=1.335318e-01, EvalMSE=2.525914e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.959856e-03, Pen=1.317764e-01, EvalMSE=2.512196e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.888396e-03, Pen=1.303518e-01, EvalMSE=2.501272e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.839928e-03, Pen=1.291833e-01, EvalMSE=2.492398e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.804655e-03, Pen=1.282061e-01, EvalMSE=2.485008e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.777276e-03, Pen=1.273709e-01, EvalMSE=2.478682e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.754966e-03, Pen=1.266440e-01, EvalMSE=2.473134e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.736200e-03, Pen=1.260039e-01, EvalMSE=2.468191e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.720075e-03, Pen=1.254368e-01, EvalMSE=2.463740e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.706034e-03, Pen=1.249318e-01, EvalMSE=2.459696e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.693772e-03, Pen=1.244790e-01, EvalMSE=2.455989e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.683150e-03, Pen=1.240691e-01, EvalMSE=2.452559e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.674244e-03, Pen=1.236921e-01, EvalMSE=2.449359e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.667015e-03, Pen=1.233408e-01, EvalMSE=2.446363e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.661500e-03, Pen=1.230073e-01, EvalMSE=2.443558e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.657656e-03, Pen=1.226853e-01, EvalMSE=2.440943e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.655257e-03, Pen=1.223702e-01, EvalMSE=2.438519e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.654107e-03, Pen=1.220576e-01, EvalMSE=2.436299e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.653882e-03, Pen=1.217440e-01, EvalMSE=2.434287e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 0: TrainLoss=8.287486e+00, Pen=8.384907e-01, EvalMSE=6.743917e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.671698e+00, Pen=5.438679e-01, EvalMSE=5.924011e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 200: TrainLoss=7.913574e-01, Pen=3.739842e-01, EvalMSE=5.371646e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 300: TrainLoss=2.541409e-01, Pen=3.258463e-01, EvalMSE=4.926158e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.365149e-01, Pen=2.833200e-01, EvalMSE=4.495485e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 500: TrainLoss=8.112971e-02, Pen=2.298074e-01, EvalMSE=3.992607e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 600: TrainLoss=4.774375e-02, Pen=1.958275e-01, EvalMSE=3.567479e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 700: TrainLoss=2.590057e-02, Pen=1.719254e-01, EvalMSE=3.209199e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.285250e-02, Pen=1.513613e-01, EvalMSE=2.886788e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 900: TrainLoss=7.058705e-03, Pen=1.405146e-01, EvalMSE=2.708189e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=4.640169e-03, Pen=1.363074e-01, EvalMSE=2.634099e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=3.499892e-03, Pen=1.345992e-01, EvalMSE=2.600597e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=2.810262e-03, Pen=1.337595e-01, EvalMSE=2.582144e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=2.354468e-03, Pen=1.330710e-01, EvalMSE=2.568249e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.055578e-03, Pen=1.323275e-01, EvalMSE=2.555846e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.863858e-03, Pen=1.315551e-01, EvalMSE=2.544959e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.742541e-03, Pen=1.308189e-01, EvalMSE=2.535855e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.666303e-03, Pen=1.301509e-01, EvalMSE=2.528380e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.618996e-03, Pen=1.295539e-01, EvalMSE=2.522266e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.589766e-03, Pen=1.290252e-01, EvalMSE=2.517331e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.571399e-03, Pen=1.285606e-01, EvalMSE=2.513434e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.559358e-03, Pen=1.281528e-01, EvalMSE=2.510418e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.551128e-03, Pen=1.277912e-01, EvalMSE=2.508108e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.545407e-03, Pen=1.274643e-01, EvalMSE=2.506347e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.541477e-03, Pen=1.271627e-01, EvalMSE=2.505004e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.538962e-03, Pen=1.268793e-01, EvalMSE=2.503982e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.537628e-03, Pen=1.266084e-01, EvalMSE=2.503209e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.537314e-03, Pen=1.263469e-01, EvalMSE=2.502639e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.537872e-03, Pen=1.260921e-01, EvalMSE=2.502241e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.539181e-03, Pen=1.258427e-01, EvalMSE=2.501997e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.541151e-03, Pen=1.255975e-01, EvalMSE=2.501895e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.543691e-03, Pen=1.253564e-01, EvalMSE=2.501925e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.546736e-03, Pen=1.251194e-01, EvalMSE=2.502080e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.550222e-03, Pen=1.248870e-01, EvalMSE=2.502344e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.554151e-03, Pen=1.246594e-01, EvalMSE=2.502702e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.128550e+01, Pen=3.340712e+00, EvalMSE=6.746530e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 100: TrainLoss=2.309174e+00, Pen=3.804994e-01, EvalMSE=5.750478e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 200: TrainLoss=8.960606e-01, Pen=3.252475e-01, EvalMSE=5.310840e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 300: TrainLoss=4.576877e-01, Pen=3.134299e-01, EvalMSE=5.039321e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 400: TrainLoss=2.958704e-01, Pen=2.941732e-01, EvalMSE=4.773541e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.938697e-01, Pen=2.637743e-01, EvalMSE=4.240607e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 600: TrainLoss=9.593624e-02, Pen=1.856316e-01, EvalMSE=3.395064e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 700: TrainLoss=4.285345e-02, Pen=1.567495e-01, EvalMSE=2.938271e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 800: TrainLoss=2.266905e-02, Pen=1.444946e-01, EvalMSE=2.725996e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.255910e-02, Pen=1.382480e-01, EvalMSE=2.611034e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=7.598230e-03, Pen=1.352203e-01, EvalMSE=2.555942e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=5.199701e-03, Pen=1.338924e-01, EvalMSE=2.533061e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=3.962678e-03, Pen=1.332440e-01, EvalMSE=2.523874e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=3.254927e-03, Pen=1.327638e-01, EvalMSE=2.518555e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.812770e-03, Pen=1.322469e-01, EvalMSE=2.512903e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.516393e-03, Pen=1.316480e-01, EvalMSE=2.506074e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.304399e-03, Pen=1.309990e-01, EvalMSE=2.498649e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.143907e-03, Pen=1.303518e-01, EvalMSE=2.491429e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.016632e-03, Pen=1.297458e-01, EvalMSE=2.484994e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.912131e-03, Pen=1.292002e-01, EvalMSE=2.479613e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.824414e-03, Pen=1.287202e-01, EvalMSE=2.475334e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.749877e-03, Pen=1.283038e-01, EvalMSE=2.472079e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.686295e-03, Pen=1.279424e-01, EvalMSE=2.469698e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.632148e-03, Pen=1.276238e-01, EvalMSE=2.468023e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.586131e-03, Pen=1.273359e-01, EvalMSE=2.466892e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.547151e-03, Pen=1.270672e-01, EvalMSE=2.466168e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.514236e-03, Pen=1.268087e-01, EvalMSE=2.465735e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.486588e-03, Pen=1.265536e-01, EvalMSE=2.465493e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.463602e-03, Pen=1.262967e-01, EvalMSE=2.465363e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.444823e-03, Pen=1.260339e-01, EvalMSE=2.465273e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.429955e-03, Pen=1.257613e-01, EvalMSE=2.465175e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.418638e-03, Pen=1.254768e-01, EvalMSE=2.465034e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.410519e-03, Pen=1.251786e-01, EvalMSE=2.464824e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.405225e-03, Pen=1.248658e-01, EvalMSE=2.464536e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.402337e-03, Pen=1.245385e-01, EvalMSE=2.464163e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.141730e+01, Pen=1.012540e+00, EvalMSE=6.772719e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.956621e+00, Pen=4.458430e-01, EvalMSE=5.758441e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 200: TrainLoss=6.729867e-01, Pen=2.725734e-01, EvalMSE=5.394966e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 300: TrainLoss=3.244960e-01, Pen=2.899351e-01, EvalMSE=5.138885e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 400: TrainLoss=2.521878e-01, Pen=2.862349e-01, EvalMSE=4.969915e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 500: TrainLoss=2.132072e-01, Pen=2.741741e-01, EvalMSE=4.742120e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.389646e-01, Pen=2.146091e-01, EvalMSE=4.021578e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 700: TrainLoss=5.673318e-02, Pen=1.689126e-01, EvalMSE=3.247309e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 800: TrainLoss=2.345209e-02, Pen=1.480338e-01, EvalMSE=2.866313e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.151449e-02, Pen=1.391464e-01, EvalMSE=2.708172e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=6.533331e-03, Pen=1.364103e-01, EvalMSE=2.654516e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=4.275705e-03, Pen=1.357798e-01, EvalMSE=2.635858e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=3.199168e-03, Pen=1.354939e-01, EvalMSE=2.626507e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=2.639708e-03, Pen=1.350795e-01, EvalMSE=2.618665e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.319441e-03, Pen=1.345397e-01, EvalMSE=2.610860e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.119201e-03, Pen=1.339725e-01, EvalMSE=2.603463e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.984577e-03, Pen=1.334230e-01, EvalMSE=2.596809e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.889356e-03, Pen=1.328835e-01, EvalMSE=2.590814e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.820754e-03, Pen=1.323308e-01, EvalMSE=2.585143e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.771322e-03, Pen=1.317637e-01, EvalMSE=2.579563e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.734369e-03, Pen=1.312175e-01, EvalMSE=2.574205e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.705433e-03, Pen=1.307193e-01, EvalMSE=2.569262e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.682851e-03, Pen=1.302674e-01, EvalMSE=2.564756e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.665650e-03, Pen=1.298532e-01, EvalMSE=2.560655e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.652841e-03, Pen=1.294697e-01, EvalMSE=2.556916e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.643543e-03, Pen=1.291116e-01, EvalMSE=2.553500e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.637010e-03, Pen=1.287746e-01, EvalMSE=2.550363e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.632636e-03, Pen=1.284557e-01, EvalMSE=2.547473e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.629915e-03, Pen=1.281527e-01, EvalMSE=2.544803e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.628504e-03, Pen=1.278633e-01, EvalMSE=2.542336e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.628069e-03, Pen=1.275867e-01, EvalMSE=2.540056e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.628440e-03, Pen=1.273208e-01, EvalMSE=2.537952e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.629477e-03, Pen=1.270641e-01, EvalMSE=2.536016e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.631054e-03, Pen=1.268152e-01, EvalMSE=2.534237e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.630012e-03, Pen=1.270559e-01, EvalMSE=2.530995e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.024392e+01, Pen=5.873823e-01, EvalMSE=6.720286e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.789435e+00, Pen=5.324129e-01, EvalMSE=5.710392e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 200: TrainLoss=6.419526e-01, Pen=3.881528e-01, EvalMSE=5.112462e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 300: TrainLoss=2.197782e-01, Pen=3.580740e-01, EvalMSE=4.935620e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.366202e-01, Pen=3.347771e-01, EvalMSE=4.731816e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 500: TrainLoss=9.188632e-02, Pen=2.560237e-01, EvalMSE=4.056096e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 600: TrainLoss=4.740012e-02, Pen=1.869621e-01, EvalMSE=3.309077e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 700: TrainLoss=2.266139e-02, Pen=1.615680e-01, EvalMSE=2.968234e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.066309e-02, Pen=1.460101e-01, EvalMSE=2.754459e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 900: TrainLoss=5.819285e-03, Pen=1.353411e-01, EvalMSE=2.598697e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=4.199956e-03, Pen=1.293955e-01, EvalMSE=2.512560e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=3.411832e-03, Pen=1.266570e-01, EvalMSE=2.474293e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=2.925644e-03, Pen=1.252731e-01, EvalMSE=2.457168e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=2.603670e-03, Pen=1.244072e-01, EvalMSE=2.448464e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.380251e-03, Pen=1.237583e-01, EvalMSE=2.443338e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.217977e-03, Pen=1.232149e-01, EvalMSE=2.439851e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.094711e-03, Pen=1.227227e-01, EvalMSE=2.436976e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.997194e-03, Pen=1.222479e-01, EvalMSE=2.434170e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.917795e-03, Pen=1.217736e-01, EvalMSE=2.431290e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.851891e-03, Pen=1.212946e-01, EvalMSE=2.428377e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.796448e-03, Pen=1.208106e-01, EvalMSE=2.425510e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.749310e-03, Pen=1.203218e-01, EvalMSE=2.422742e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.708920e-03, Pen=1.198273e-01, EvalMSE=2.420095e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.674063e-03, Pen=1.193262e-01, EvalMSE=2.417575e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.643795e-03, Pen=1.188177e-01, EvalMSE=2.415183e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.617427e-03, Pen=1.183010e-01, EvalMSE=2.412909e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.594435e-03, Pen=1.177758e-01, EvalMSE=2.410747e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.574330e-03, Pen=1.172426e-01, EvalMSE=2.408686e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.556671e-03, Pen=1.167022e-01, EvalMSE=2.406721e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.541052e-03, Pen=1.161551e-01, EvalMSE=2.404841e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.527026e-03, Pen=1.156029e-01, EvalMSE=2.403040e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.514239e-03, Pen=1.150462e-01, EvalMSE=2.401307e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.500997e-03, Pen=1.145014e-01, EvalMSE=2.399710e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.491373e-03, Pen=1.139255e-01, EvalMSE=2.398036e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.467608e-03, Pen=1.135955e-01, EvalMSE=2.396074e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
