Epoch 0: TrainLoss=9.713630e+00, Pen=5.124899e-01, EvalMSE=2.768434e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 100: TrainLoss=6.005054e+00, Pen=4.278748e-01, EvalMSE=2.647257e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 200: TrainLoss=2.947826e+00, Pen=1.991081e-01, EvalMSE=2.166987e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 300: TrainLoss=2.076095e+00, Pen=1.568109e-01, EvalMSE=2.078576e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.792825e+00, Pen=1.426292e-01, EvalMSE=2.031601e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.582215e+00, Pen=1.063984e-01, EvalMSE=1.868429e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.086945e+00, Pen=4.316894e-02, EvalMSE=1.323655e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 700: TrainLoss=5.591817e-01, Pen=3.295026e-02, EvalMSE=9.452646e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 800: TrainLoss=2.842967e-01, Pen=1.014465e-02, EvalMSE=6.794802e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.600434e-01, Pen=6.215645e-03, EvalMSE=6.325105e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.028804e-01, Pen=5.076578e-03, EvalMSE=6.180104e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=6.971764e-02, Pen=4.751198e-03, EvalMSE=6.098777e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=4.617283e-02, Pen=4.613913e-03, EvalMSE=6.079586e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=3.119044e-02, Pen=4.520556e-03, EvalMSE=5.802538e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.401250e-02, Pen=4.640033e-03, EvalMSE=5.568924e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.908265e-02, Pen=4.737428e-03, EvalMSE=5.379814e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.564221e-02, Pen=4.879257e-03, EvalMSE=5.202941e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.324221e-02, Pen=5.019144e-03, EvalMSE=5.049975e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.148140e-02, Pen=5.122332e-03, EvalMSE=4.922961e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.012178e-02, Pen=5.193619e-03, EvalMSE=4.815535e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=9.027521e-03, Pen=5.238418e-03, EvalMSE=4.724057e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=8.127731e-03, Pen=5.271174e-03, EvalMSE=4.644806e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=7.378857e-03, Pen=5.287237e-03, EvalMSE=4.576874e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=6.755715e-03, Pen=5.292445e-03, EvalMSE=4.519117e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=6.231737e-03, Pen=5.294008e-03, EvalMSE=4.469982e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=5.815782e-03, Pen=5.263436e-03, EvalMSE=4.432674e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=5.415499e-03, Pen=5.269472e-03, EvalMSE=4.395279e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=5.097302e-03, Pen=5.238766e-03, EvalMSE=4.369157e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=4.808155e-03, Pen=5.225120e-03, EvalMSE=4.343441e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=4.554783e-03, Pen=5.198891e-03, EvalMSE=4.324133e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=4.327843e-03, Pen=5.165085e-03, EvalMSE=4.309378e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=4.117296e-03, Pen=5.142056e-03, EvalMSE=4.294602e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=4.036407e-03, Pen=5.167997e-03, EvalMSE=4.278828e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=3.761693e-03, Pen=5.085632e-03, EvalMSE=4.271449e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=3.612274e-03, Pen=5.059460e-03, EvalMSE=4.261734e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.407811e+01, Pen=1.332500e+00, EvalMSE=2.778958e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 100: TrainLoss=5.528526e+00, Pen=4.027940e-01, EvalMSE=2.465151e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 200: TrainLoss=2.590835e+00, Pen=2.207555e-01, EvalMSE=2.139710e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.701101e+00, Pen=1.882786e-01, EvalMSE=2.082347e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.405881e+00, Pen=1.807982e-01, EvalMSE=2.052531e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.211562e+00, Pen=1.778744e-01, EvalMSE=1.974709e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.045915e+00, Pen=1.656172e-01, EvalMSE=1.768077e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 700: TrainLoss=8.164523e-01, Pen=1.143283e-01, EvalMSE=1.335785e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 800: TrainLoss=4.753642e-01, Pen=2.264613e-02, EvalMSE=7.912540e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 900: TrainLoss=2.484812e-01, Pen=3.810072e-03, EvalMSE=5.448708e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=8.698710e-02, Pen=4.042591e-03, EvalMSE=5.226875e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=4.178955e-02, Pen=5.073005e-03, EvalMSE=5.364256e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=2.800673e-02, Pen=5.432534e-03, EvalMSE=5.140942e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=2.037301e-02, Pen=5.602415e-03, EvalMSE=4.892662e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.579637e-02, Pen=5.681638e-03, EvalMSE=4.712262e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.272382e-02, Pen=5.680364e-03, EvalMSE=4.581597e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.068137e-02, Pen=5.643724e-03, EvalMSE=4.479448e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=9.263548e-03, Pen=5.601238e-03, EvalMSE=4.402477e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=8.214625e-03, Pen=5.560977e-03, EvalMSE=4.348701e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=7.409085e-03, Pen=5.504486e-03, EvalMSE=4.312864e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=6.757822e-03, Pen=5.478514e-03, EvalMSE=4.286603e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=6.250074e-03, Pen=5.470135e-03, EvalMSE=4.263894e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=5.795663e-03, Pen=5.396650e-03, EvalMSE=4.256262e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=5.437596e-03, Pen=5.334424e-03, EvalMSE=4.249431e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=5.112388e-03, Pen=5.320015e-03, EvalMSE=4.237380e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=4.842902e-03, Pen=5.282634e-03, EvalMSE=4.230413e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=4.613915e-03, Pen=5.242279e-03, EvalMSE=4.224880e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=4.414275e-03, Pen=5.219783e-03, EvalMSE=4.218979e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=4.254560e-03, Pen=5.166485e-03, EvalMSE=4.217435e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=4.096081e-03, Pen=5.168496e-03, EvalMSE=4.210326e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=4.019143e-03, Pen=5.223866e-03, EvalMSE=4.197965e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=3.854326e-03, Pen=5.129190e-03, EvalMSE=4.202816e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=3.753329e-03, Pen=5.110933e-03, EvalMSE=4.199473e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=3.663204e-03, Pen=5.104031e-03, EvalMSE=4.194925e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=3.581756e-03, Pen=5.086179e-03, EvalMSE=4.192054e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.345725e+01, Pen=1.002627e+00, EvalMSE=2.738674e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 100: TrainLoss=5.344353e+00, Pen=4.039087e-01, EvalMSE=2.611946e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 200: TrainLoss=2.574591e+00, Pen=2.305949e-01, EvalMSE=2.137496e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.635856e+00, Pen=1.216397e-01, EvalMSE=1.820131e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.066248e+00, Pen=3.260468e-02, EvalMSE=1.380116e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 500: TrainLoss=6.623054e-01, Pen=1.567385e-02, EvalMSE=1.114082e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 600: TrainLoss=3.648832e-01, Pen=4.435819e-03, EvalMSE=8.843575e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.573658e-01, Pen=3.217283e-03, EvalMSE=6.776241e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 800: TrainLoss=8.705774e-02, Pen=3.719286e-03, EvalMSE=5.909406e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 900: TrainLoss=5.695894e-02, Pen=3.972823e-03, EvalMSE=5.579784e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=4.248101e-02, Pen=4.094459e-03, EvalMSE=5.470009e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=3.292653e-02, Pen=4.162475e-03, EvalMSE=5.394270e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=2.608376e-02, Pen=4.247927e-03, EvalMSE=5.247840e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=2.125120e-02, Pen=4.361025e-03, EvalMSE=5.071241e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.778532e-02, Pen=4.489894e-03, EvalMSE=4.918955e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.520671e-02, Pen=4.634772e-03, EvalMSE=4.799756e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.320279e-02, Pen=4.741700e-03, EvalMSE=4.711837e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.161917e-02, Pen=4.840272e-03, EvalMSE=4.642626e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.034664e-02, Pen=4.938750e-03, EvalMSE=4.581509e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=9.336845e-03, Pen=4.991960e-03, EvalMSE=4.532281e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=8.498297e-03, Pen=5.072013e-03, EvalMSE=4.488382e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=7.832767e-03, Pen=5.134327e-03, EvalMSE=4.448979e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=7.283082e-03, Pen=5.151079e-03, EvalMSE=4.418763e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=6.836106e-03, Pen=5.172633e-03, EvalMSE=4.390154e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=6.466446e-03, Pen=5.185630e-03, EvalMSE=4.362695e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=6.159978e-03, Pen=5.185120e-03, EvalMSE=4.337925e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=5.899766e-03, Pen=5.184842e-03, EvalMSE=4.313441e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=5.679990e-03, Pen=5.175396e-03, EvalMSE=4.290579e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=5.490175e-03, Pen=5.162779e-03, EvalMSE=4.269808e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=5.327266e-03, Pen=5.142955e-03, EvalMSE=4.251828e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=5.180988e-03, Pen=5.135010e-03, EvalMSE=4.235055e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=5.055422e-03, Pen=5.110078e-03, EvalMSE=4.223844e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=4.934970e-03, Pen=5.110916e-03, EvalMSE=4.211169e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=4.942106e-03, Pen=5.198415e-03, EvalMSE=4.195814e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=4.727439e-03, Pen=5.092138e-03, EvalMSE=4.194734e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.333442e+01, Pen=1.267525e+00, EvalMSE=2.751920e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 100: TrainLoss=6.690608e+00, Pen=4.001909e-01, EvalMSE=2.610850e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 200: TrainLoss=3.597804e+00, Pen=1.829663e-01, EvalMSE=2.054250e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 300: TrainLoss=2.145825e+00, Pen=1.214480e-01, EvalMSE=1.723285e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.281072e+00, Pen=2.389612e-02, EvalMSE=1.309172e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 500: TrainLoss=6.493981e-01, Pen=4.989680e-03, EvalMSE=8.683117e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 600: TrainLoss=3.326794e-01, Pen=3.414120e-03, EvalMSE=6.475612e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.807474e-01, Pen=4.065644e-03, EvalMSE=5.751066e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 800: TrainLoss=6.414582e-02, Pen=4.753970e-03, EvalMSE=5.490546e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 900: TrainLoss=3.644833e-02, Pen=5.150355e-03, EvalMSE=5.160204e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=2.645409e-02, Pen=5.337836e-03, EvalMSE=4.974076e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=2.086510e-02, Pen=5.422310e-03, EvalMSE=4.837846e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.730378e-02, Pen=5.435748e-03, EvalMSE=4.729940e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=1.480434e-02, Pen=5.432271e-03, EvalMSE=4.649097e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.292634e-02, Pen=5.427366e-03, EvalMSE=4.587689e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.145032e-02, Pen=5.420695e-03, EvalMSE=4.538914e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.025590e-02, Pen=5.411452e-03, EvalMSE=4.498130e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=9.271419e-03, Pen=5.399401e-03, EvalMSE=4.462219e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=8.449020e-03, Pen=5.388821e-03, EvalMSE=4.428904e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=7.754188e-03, Pen=5.369670e-03, EvalMSE=4.398558e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=7.157237e-03, Pen=5.360208e-03, EvalMSE=4.369185e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=6.638334e-03, Pen=5.335188e-03, EvalMSE=4.343734e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=6.257824e-03, Pen=5.409525e-03, EvalMSE=4.308527e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=5.777097e-03, Pen=5.308823e-03, EvalMSE=4.297271e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=5.674384e-03, Pen=5.148331e-03, EvalMSE=4.298437e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=5.103657e-03, Pen=5.282983e-03, EvalMSE=4.260755e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=4.825423e-03, Pen=5.273769e-03, EvalMSE=4.245795e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=4.583334e-03, Pen=5.266378e-03, EvalMSE=4.232713e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=4.372753e-03, Pen=5.256247e-03, EvalMSE=4.222378e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=4.213654e-03, Pen=5.204919e-03, EvalMSE=4.220130e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=4.031212e-03, Pen=5.242770e-03, EvalMSE=4.205145e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=3.891443e-03, Pen=5.238754e-03, EvalMSE=4.197732e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=3.769683e-03, Pen=5.233514e-03, EvalMSE=4.191636e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=3.661078e-03, Pen=5.226268e-03, EvalMSE=4.186375e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=3.565133e-03, Pen=5.240096e-03, EvalMSE=4.177247e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 0: TrainLoss=8.959900e+00, Pen=1.840590e+00, EvalMSE=2.754979e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 100: TrainLoss=3.832780e+00, Pen=3.356954e-01, EvalMSE=2.582277e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 200: TrainLoss=2.025677e+00, Pen=1.771512e-01, EvalMSE=1.589011e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 300: TrainLoss=8.709517e-01, Pen=2.584018e-02, EvalMSE=1.434073e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 400: TrainLoss=4.801339e-01, Pen=6.134214e-03, EvalMSE=1.130298e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 500: TrainLoss=2.809339e-01, Pen=3.293362e-03, EvalMSE=8.340006e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.596095e-01, Pen=2.976623e-03, EvalMSE=6.218264e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 700: TrainLoss=9.646083e-02, Pen=3.528836e-03, EvalMSE=4.971297e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 800: TrainLoss=6.584806e-02, Pen=4.038544e-03, EvalMSE=4.568127e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 900: TrainLoss=4.979649e-02, Pen=4.416103e-03, EvalMSE=4.405929e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=3.958964e-02, Pen=4.702414e-03, EvalMSE=4.350366e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=3.217657e-02, Pen=4.912656e-03, EvalMSE=4.331031e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=2.639935e-02, Pen=5.039310e-03, EvalMSE=4.316479e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=2.186585e-02, Pen=5.109935e-03, EvalMSE=4.308504e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.829236e-02, Pen=5.154404e-03, EvalMSE=4.310742e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.541899e-02, Pen=5.189735e-03, EvalMSE=4.314957e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.306762e-02, Pen=5.224057e-03, EvalMSE=4.311447e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.112347e-02, Pen=5.257705e-03, EvalMSE=4.295166e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=9.516102e-03, Pen=5.282258e-03, EvalMSE=4.269103e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=8.208078e-03, Pen=5.296266e-03, EvalMSE=4.244332e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=7.199809e-03, Pen=5.315169e-03, EvalMSE=4.226120e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=6.450587e-03, Pen=5.336252e-03, EvalMSE=4.216744e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=5.890992e-03, Pen=5.334304e-03, EvalMSE=4.214718e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=5.627309e-03, Pen=5.181418e-03, EvalMSE=4.228687e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=5.115588e-03, Pen=5.318948e-03, EvalMSE=4.219475e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=4.825289e-03, Pen=5.291997e-03, EvalMSE=4.223040e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=4.573801e-03, Pen=5.245076e-03, EvalMSE=4.225572e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=4.352911e-03, Pen=5.216109e-03, EvalMSE=4.225782e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=4.362192e-03, Pen=5.011160e-03, EvalMSE=4.235889e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=4.019706e-03, Pen=5.153916e-03, EvalMSE=4.222224e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=3.897538e-03, Pen=5.122351e-03, EvalMSE=4.221001e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=3.791628e-03, Pen=5.119198e-03, EvalMSE=4.216123e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=3.701247e-03, Pen=5.101820e-03, EvalMSE=4.213585e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=3.621827e-03, Pen=5.112766e-03, EvalMSE=4.209803e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=3.548857e-03, Pen=5.081842e-03, EvalMSE=4.207198e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
