Epoch 0: TrainLoss=7.047710e+00, Pen=6.007589e-01, EvalMSE=1.281684e-04 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 100: TrainLoss=2.464202e+00, Pen=3.730062e-01, EvalMSE=1.065478e-04 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 200: TrainLoss=9.518768e-01, Pen=1.822566e-01, EvalMSE=6.307069e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 300: TrainLoss=3.929883e-01, Pen=2.411349e-02, EvalMSE=4.729752e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 400: TrainLoss=2.134457e-01, Pen=7.451727e-03, EvalMSE=3.540115e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.301577e-01, Pen=4.526610e-03, EvalMSE=2.937686e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 600: TrainLoss=8.883233e-02, Pen=3.593341e-03, EvalMSE=2.659600e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 700: TrainLoss=7.226110e-02, Pen=3.331634e-03, EvalMSE=2.564242e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 800: TrainLoss=6.178442e-02, Pen=3.222620e-03, EvalMSE=2.494516e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 900: TrainLoss=5.064180e-02, Pen=3.181133e-03, EvalMSE=2.407922e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=4.146019e-02, Pen=3.072809e-03, EvalMSE=2.336325e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=3.598894e-02, Pen=2.967106e-03, EvalMSE=2.278116e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=3.162265e-02, Pen=2.894178e-03, EvalMSE=2.209063e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=2.803491e-02, Pen=2.887516e-03, EvalMSE=2.112562e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.462188e-02, Pen=2.803709e-03, EvalMSE=2.030031e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.202038e-02, Pen=2.780284e-03, EvalMSE=1.947805e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.984496e-02, Pen=2.775306e-03, EvalMSE=1.866022e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.813366e-02, Pen=2.776328e-03, EvalMSE=1.798174e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.679168e-02, Pen=2.767973e-03, EvalMSE=1.746422e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.565254e-02, Pen=2.756591e-03, EvalMSE=1.702521e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.471460e-02, Pen=2.809196e-03, EvalMSE=1.651944e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.364849e-02, Pen=2.744949e-03, EvalMSE=1.622377e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.270112e-02, Pen=2.717392e-03, EvalMSE=1.585945e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.175447e-02, Pen=2.792031e-03, EvalMSE=1.538999e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.085374e-02, Pen=2.775266e-03, EvalMSE=1.510568e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.005853e-02, Pen=2.776284e-03, EvalMSE=1.486905e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=9.342662e-03, Pen=2.780946e-03, EvalMSE=1.470808e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=8.716506e-03, Pen=2.791152e-03, EvalMSE=1.459462e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=8.212428e-03, Pen=2.749570e-03, EvalMSE=1.459199e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=7.751463e-03, Pen=2.782796e-03, EvalMSE=1.450954e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=7.713738e-03, Pen=2.884568e-03, EvalMSE=1.433008e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=7.064013e-03, Pen=2.786697e-03, EvalMSE=1.440077e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=6.775120e-03, Pen=2.790017e-03, EvalMSE=1.431706e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=6.522363e-03, Pen=2.784228e-03, EvalMSE=1.423469e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=6.292727e-03, Pen=2.795119e-03, EvalMSE=1.414429e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 0: TrainLoss=8.549560e+00, Pen=2.998554e+00, EvalMSE=1.292383e-04 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 100: TrainLoss=4.556620e+00, Pen=3.614594e-01, EvalMSE=1.192136e-04 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 200: TrainLoss=2.411318e+00, Pen=3.127303e-01, EvalMSE=8.738081e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.060366e+00, Pen=2.297102e-01, EvalMSE=6.323477e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 400: TrainLoss=6.135432e-01, Pen=1.786829e-01, EvalMSE=5.709388e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 500: TrainLoss=4.340316e-01, Pen=1.566803e-01, EvalMSE=5.249663e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 600: TrainLoss=3.327280e-01, Pen=1.040925e-01, EvalMSE=4.535890e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.670855e-01, Pen=8.989726e-03, EvalMSE=3.080983e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.119896e-01, Pen=5.291362e-03, EvalMSE=2.671323e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 900: TrainLoss=8.340973e-02, Pen=4.067444e-03, EvalMSE=2.460954e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=6.705160e-02, Pen=3.683059e-03, EvalMSE=2.340439e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=5.635985e-02, Pen=3.498916e-03, EvalMSE=2.266957e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=4.857957e-02, Pen=3.383641e-03, EvalMSE=2.208036e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=4.233872e-02, Pen=3.312791e-03, EvalMSE=2.138121e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=3.698343e-02, Pen=3.251111e-03, EvalMSE=2.055147e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=3.246080e-02, Pen=3.191321e-03, EvalMSE=1.978209e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.865349e-02, Pen=3.107272e-03, EvalMSE=1.922574e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.546631e-02, Pen=3.062312e-03, EvalMSE=1.876374e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.266317e-02, Pen=3.007692e-03, EvalMSE=1.842866e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.035985e-02, Pen=2.970911e-03, EvalMSE=1.815517e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.852182e-02, Pen=2.942490e-03, EvalMSE=1.794364e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.703064e-02, Pen=2.926367e-03, EvalMSE=1.775977e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.577703e-02, Pen=2.913063e-03, EvalMSE=1.757728e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.470760e-02, Pen=2.900090e-03, EvalMSE=1.738656e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.378881e-02, Pen=2.888473e-03, EvalMSE=1.719788e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.322103e-02, Pen=2.913826e-03, EvalMSE=1.696861e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.227570e-02, Pen=2.864215e-03, EvalMSE=1.682447e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.163352e-02, Pen=2.860483e-03, EvalMSE=1.662682e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.102900e-02, Pen=2.851394e-03, EvalMSE=1.644594e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.046949e-02, Pen=2.850048e-03, EvalMSE=1.625899e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=9.943966e-03, Pen=2.853003e-03, EvalMSE=1.607794e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=9.449163e-03, Pen=2.856080e-03, EvalMSE=1.590361e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=8.986208e-03, Pen=2.864807e-03, EvalMSE=1.573953e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=8.555327e-03, Pen=2.866697e-03, EvalMSE=1.558589e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=8.165658e-03, Pen=2.871301e-03, EvalMSE=1.544178e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 0: TrainLoss=7.579872e+00, Pen=1.441391e+00, EvalMSE=1.279047e-04 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 100: TrainLoss=3.949787e+00, Pen=3.984180e-01, EvalMSE=1.144362e-04 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.803812e+00, Pen=2.441330e-01, EvalMSE=7.833039e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 300: TrainLoss=8.486789e-01, Pen=1.627488e-01, EvalMSE=5.817585e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 400: TrainLoss=4.395256e-01, Pen=4.993837e-02, EvalMSE=4.433991e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 500: TrainLoss=2.587362e-01, Pen=1.239335e-02, EvalMSE=3.629508e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.694759e-01, Pen=6.158572e-03, EvalMSE=3.126150e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.248979e-01, Pen=4.695474e-03, EvalMSE=2.891947e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.004445e-01, Pen=4.035002e-03, EvalMSE=2.788838e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 900: TrainLoss=8.602823e-02, Pen=3.702177e-03, EvalMSE=2.718445e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=7.586473e-02, Pen=3.560693e-03, EvalMSE=2.654717e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=6.882632e-02, Pen=3.504695e-03, EvalMSE=2.584510e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=6.282012e-02, Pen=3.449455e-03, EvalMSE=2.502795e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=5.375525e-02, Pen=3.451335e-03, EvalMSE=2.365400e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=4.619680e-02, Pen=3.477470e-03, EvalMSE=2.194958e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=4.095272e-02, Pen=3.455187e-03, EvalMSE=2.049784e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=3.666579e-02, Pen=3.397129e-03, EvalMSE=1.929060e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=3.206643e-02, Pen=3.386673e-03, EvalMSE=1.805228e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.663222e-02, Pen=3.333605e-03, EvalMSE=1.722440e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.282397e-02, Pen=3.288422e-03, EvalMSE=1.681089e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=2.024151e-02, Pen=3.240993e-03, EvalMSE=1.651253e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.833621e-02, Pen=3.202395e-03, EvalMSE=1.628572e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.680398e-02, Pen=3.170290e-03, EvalMSE=1.611063e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.546906e-02, Pen=3.166390e-03, EvalMSE=1.594211e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.457736e-02, Pen=3.220867e-03, EvalMSE=1.569841e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.317097e-02, Pen=3.166235e-03, EvalMSE=1.562782e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.213636e-02, Pen=3.171707e-03, EvalMSE=1.546282e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.116568e-02, Pen=3.173019e-03, EvalMSE=1.530554e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.026496e-02, Pen=3.192196e-03, EvalMSE=1.512899e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=9.489914e-03, Pen=3.210022e-03, EvalMSE=1.500493e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=8.774372e-03, Pen=3.247078e-03, EvalMSE=1.485707e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=8.251208e-03, Pen=3.266057e-03, EvalMSE=1.474347e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=7.840985e-03, Pen=3.266828e-03, EvalMSE=1.463969e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=7.493201e-03, Pen=3.268111e-03, EvalMSE=1.453606e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=8.080559e-03, Pen=3.397688e-03, EvalMSE=1.429359e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 0: TrainLoss=6.910389e+00, Pen=1.134670e+00, EvalMSE=1.289241e-04 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 100: TrainLoss=3.943906e+00, Pen=4.088280e-01, EvalMSE=1.206573e-04 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.729091e+00, Pen=2.934562e-01, EvalMSE=8.167036e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 300: TrainLoss=7.243252e-01, Pen=2.070590e-01, EvalMSE=5.788201e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 400: TrainLoss=3.978003e-01, Pen=1.578138e-01, EvalMSE=5.172162e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 500: TrainLoss=2.878627e-01, Pen=1.221967e-01, EvalMSE=4.600413e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.933922e-01, Pen=3.348184e-02, EvalMSE=3.532928e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.354999e-01, Pen=1.480745e-02, EvalMSE=3.075273e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.025691e-01, Pen=7.952356e-03, EvalMSE=2.789595e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 900: TrainLoss=8.174142e-02, Pen=5.879158e-03, EvalMSE=2.525992e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=6.624871e-02, Pen=4.726597e-03, EvalMSE=2.261983e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=5.443624e-02, Pen=4.084529e-03, EvalMSE=2.059009e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=4.309284e-02, Pen=3.654250e-03, EvalMSE=1.915462e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=3.511203e-02, Pen=3.423533e-03, EvalMSE=1.873007e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=3.148812e-02, Pen=3.314736e-03, EvalMSE=1.804527e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.888989e-02, Pen=3.241742e-03, EvalMSE=1.764834e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.706088e-02, Pen=3.251054e-03, EvalMSE=1.725211e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.441728e-02, Pen=3.151237e-03, EvalMSE=1.697978e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.243284e-02, Pen=3.113809e-03, EvalMSE=1.666166e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.063655e-02, Pen=3.103994e-03, EvalMSE=1.635254e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.902550e-02, Pen=3.112200e-03, EvalMSE=1.603568e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.757606e-02, Pen=3.137803e-03, EvalMSE=1.569968e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.625135e-02, Pen=3.167795e-03, EvalMSE=1.539986e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.498400e-02, Pen=3.181457e-03, EvalMSE=1.515807e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.382910e-02, Pen=3.191489e-03, EvalMSE=1.485321e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.278632e-02, Pen=3.189775e-03, EvalMSE=1.452049e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.190213e-02, Pen=3.196571e-03, EvalMSE=1.420076e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.119947e-02, Pen=3.202562e-03, EvalMSE=1.401139e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.059525e-02, Pen=3.199714e-03, EvalMSE=1.388307e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.006310e-02, Pen=3.189180e-03, EvalMSE=1.380687e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=9.564805e-03, Pen=3.180163e-03, EvalMSE=1.375273e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=9.494969e-03, Pen=3.259558e-03, EvalMSE=1.362669e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=8.669513e-03, Pen=3.155966e-03, EvalMSE=1.369732e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=8.280856e-03, Pen=3.148018e-03, EvalMSE=1.368718e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=7.940548e-03, Pen=3.134962e-03, EvalMSE=1.368114e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 0: TrainLoss=6.967768e+00, Pen=8.564090e-01, EvalMSE=1.306795e-04 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 100: TrainLoss=3.176731e+00, Pen=4.046135e-01, EvalMSE=1.039485e-04 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.135088e+00, Pen=2.537169e-01, EvalMSE=6.998949e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 300: TrainLoss=6.162394e-01, Pen=2.042784e-01, EvalMSE=5.877107e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 400: TrainLoss=3.788173e-01, Pen=8.896632e-02, EvalMSE=4.328331e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 500: TrainLoss=2.632818e-01, Pen=1.253388e-02, EvalMSE=3.617326e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.761960e-01, Pen=5.318549e-03, EvalMSE=3.134157e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.115307e-01, Pen=4.008403e-03, EvalMSE=2.802560e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 800: TrainLoss=8.109846e-02, Pen=3.541911e-03, EvalMSE=2.597514e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 900: TrainLoss=6.397191e-02, Pen=3.408429e-03, EvalMSE=2.447795e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=5.539647e-02, Pen=3.347048e-03, EvalMSE=2.350721e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=5.031772e-02, Pen=3.335644e-03, EvalMSE=2.284803e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=4.643366e-02, Pen=3.326510e-03, EvalMSE=2.222745e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=4.254837e-02, Pen=3.311610e-03, EvalMSE=2.147741e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=3.769134e-02, Pen=3.283558e-03, EvalMSE=2.051444e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=3.208646e-02, Pen=3.206995e-03, EvalMSE=1.950104e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.743532e-02, Pen=3.083853e-03, EvalMSE=1.865103e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.452583e-02, Pen=3.049970e-03, EvalMSE=1.798063e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.161683e-02, Pen=2.915004e-03, EvalMSE=1.745454e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.919404e-02, Pen=2.862605e-03, EvalMSE=1.687644e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.710522e-02, Pen=2.812624e-03, EvalMSE=1.631912e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.537255e-02, Pen=2.787124e-03, EvalMSE=1.581209e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.395169e-02, Pen=2.761043e-03, EvalMSE=1.536876e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.281030e-02, Pen=2.730813e-03, EvalMSE=1.503200e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.185879e-02, Pen=2.706242e-03, EvalMSE=1.476803e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.107960e-02, Pen=2.706724e-03, EvalMSE=1.454604e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.040439e-02, Pen=2.675193e-03, EvalMSE=1.441276e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=9.849044e-03, Pen=2.655937e-03, EvalMSE=1.430008e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=9.370013e-03, Pen=2.662362e-03, EvalMSE=1.417713e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=8.957681e-03, Pen=2.662303e-03, EvalMSE=1.408610e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=8.606251e-03, Pen=2.680068e-03, EvalMSE=1.398405e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=8.276275e-03, Pen=2.666154e-03, EvalMSE=1.394802e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=7.999190e-03, Pen=2.654195e-03, EvalMSE=1.391715e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=7.727176e-03, Pen=2.673391e-03, EvalMSE=1.385111e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=7.487494e-03, Pen=2.679608e-03, EvalMSE=1.381161e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
