Epoch 0: TrainLoss=4.762529e+00, Pen=4.232339e-01, EvalMSE=1.281562e-04 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 100: TrainLoss=3.053427e+00, Pen=3.658868e-01, EvalMSE=1.105965e-04 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.250803e+00, Pen=2.472394e-01, EvalMSE=7.453257e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 300: TrainLoss=7.529697e-01, Pen=2.077814e-01, EvalMSE=6.340189e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 400: TrainLoss=3.975153e-01, Pen=3.809178e-02, EvalMSE=4.284192e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 500: TrainLoss=2.323154e-01, Pen=8.062568e-03, EvalMSE=3.454791e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.327103e-01, Pen=4.163415e-03, EvalMSE=2.967685e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 700: TrainLoss=9.348308e-02, Pen=3.530904e-03, EvalMSE=2.751643e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 800: TrainLoss=7.580106e-02, Pen=3.481220e-03, EvalMSE=2.665540e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 900: TrainLoss=6.590230e-02, Pen=3.487298e-03, EvalMSE=2.610076e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=5.955378e-02, Pen=3.438274e-03, EvalMSE=2.560760e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=5.508782e-02, Pen=3.408159e-03, EvalMSE=2.505239e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=5.148385e-02, Pen=3.417255e-03, EvalMSE=2.452841e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=4.824813e-02, Pen=3.413342e-03, EvalMSE=2.401085e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=4.525539e-02, Pen=3.411675e-03, EvalMSE=2.347566e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=4.250009e-02, Pen=3.377713e-03, EvalMSE=2.296055e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=3.989068e-02, Pen=3.328338e-03, EvalMSE=2.243482e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=3.735441e-02, Pen=3.274000e-03, EvalMSE=2.190558e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=3.484616e-02, Pen=3.226157e-03, EvalMSE=2.134614e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=3.224245e-02, Pen=3.183390e-03, EvalMSE=2.069434e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=2.932089e-02, Pen=3.164685e-03, EvalMSE=1.977865e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=2.568720e-02, Pen=3.070742e-03, EvalMSE=1.855252e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=2.239009e-02, Pen=3.007136e-03, EvalMSE=1.733222e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.997199e-02, Pen=2.975408e-03, EvalMSE=1.655140e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.824782e-02, Pen=2.942018e-03, EvalMSE=1.607154e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.691946e-02, Pen=2.906588e-03, EvalMSE=1.577466e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.573285e-02, Pen=2.878363e-03, EvalMSE=1.558002e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.463438e-02, Pen=2.819065e-03, EvalMSE=1.541855e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.353656e-02, Pen=2.826476e-03, EvalMSE=1.535440e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.258205e-02, Pen=2.803812e-03, EvalMSE=1.526690e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.175616e-02, Pen=2.786980e-03, EvalMSE=1.518341e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.105208e-02, Pen=2.773282e-03, EvalMSE=1.513330e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.044153e-02, Pen=2.769120e-03, EvalMSE=1.508897e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=9.918454e-03, Pen=2.772195e-03, EvalMSE=1.505467e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=9.455513e-03, Pen=2.776322e-03, EvalMSE=1.502797e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 0: TrainLoss=8.803869e+00, Pen=1.745400e+00, EvalMSE=1.287639e-04 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 100: TrainLoss=4.765073e+00, Pen=3.237190e-01, EvalMSE=1.118446e-04 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.947812e+00, Pen=2.956329e-01, EvalMSE=7.809764e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 300: TrainLoss=7.805219e-01, Pen=2.254905e-01, EvalMSE=6.046514e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 400: TrainLoss=5.106914e-01, Pen=1.970501e-01, EvalMSE=5.734368e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 500: TrainLoss=4.157510e-01, Pen=1.814713e-01, EvalMSE=5.462529e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 600: TrainLoss=3.606623e-01, Pen=1.670643e-01, EvalMSE=5.078553e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 700: TrainLoss=3.226211e-01, Pen=1.521275e-01, EvalMSE=4.765472e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 800: TrainLoss=2.943823e-01, Pen=1.368451e-01, EvalMSE=4.551083e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 900: TrainLoss=2.589313e-01, Pen=1.153806e-01, EvalMSE=4.296559e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=2.214459e-01, Pen=8.114669e-02, EvalMSE=3.958015e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.242421e-01, Pen=1.009443e-02, EvalMSE=3.230943e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=7.892825e-02, Pen=4.142127e-03, EvalMSE=2.621096e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=5.917552e-02, Pen=3.551037e-03, EvalMSE=2.325924e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=4.409802e-02, Pen=3.187612e-03, EvalMSE=2.032403e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=3.550388e-02, Pen=3.061815e-03, EvalMSE=1.883447e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.933352e-02, Pen=2.988420e-03, EvalMSE=1.766074e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.499481e-02, Pen=3.018696e-03, EvalMSE=1.688523e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.228616e-02, Pen=3.009682e-03, EvalMSE=1.641866e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.010339e-02, Pen=2.972886e-03, EvalMSE=1.610693e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.832460e-02, Pen=2.920559e-03, EvalMSE=1.586345e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.692156e-02, Pen=2.873648e-03, EvalMSE=1.566568e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.577940e-02, Pen=2.828100e-03, EvalMSE=1.551994e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.481049e-02, Pen=2.784728e-03, EvalMSE=1.539378e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.393154e-02, Pen=2.760332e-03, EvalMSE=1.526351e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.312442e-02, Pen=2.744307e-03, EvalMSE=1.515711e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.246122e-02, Pen=2.705589e-03, EvalMSE=1.511378e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.165779e-02, Pen=2.727087e-03, EvalMSE=1.500832e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.098080e-02, Pen=2.723403e-03, EvalMSE=1.493659e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.032686e-02, Pen=2.723075e-03, EvalMSE=1.487145e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=9.717204e-03, Pen=2.719230e-03, EvalMSE=1.481016e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=9.145819e-03, Pen=2.729907e-03, EvalMSE=1.473520e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=8.628225e-03, Pen=2.735661e-03, EvalMSE=1.467838e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=8.160143e-03, Pen=2.745912e-03, EvalMSE=1.462084e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=7.742486e-03, Pen=2.750668e-03, EvalMSE=1.458598e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 0: TrainLoss=5.577352e+00, Pen=5.825943e-01, EvalMSE=1.276965e-04 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 100: TrainLoss=3.222571e+00, Pen=3.692368e-01, EvalMSE=1.059341e-04 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.148925e+00, Pen=1.052617e-01, EvalMSE=5.550161e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 300: TrainLoss=4.739093e-01, Pen=1.287015e-02, EvalMSE=4.289500e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 400: TrainLoss=2.773858e-01, Pen=6.003794e-03, EvalMSE=3.502320e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.824971e-01, Pen=4.127091e-03, EvalMSE=3.037868e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.344396e-01, Pen=3.641004e-03, EvalMSE=2.822434e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.091184e-01, Pen=3.429049e-03, EvalMSE=2.733340e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 800: TrainLoss=9.558091e-02, Pen=3.326333e-03, EvalMSE=2.691817e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 900: TrainLoss=8.398237e-02, Pen=3.130559e-03, EvalMSE=2.629025e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=6.999673e-02, Pen=3.229168e-03, EvalMSE=2.541497e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=5.755673e-02, Pen=3.319368e-03, EvalMSE=2.456142e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=4.850745e-02, Pen=3.203842e-03, EvalMSE=2.378896e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=4.258255e-02, Pen=3.138346e-03, EvalMSE=2.317905e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=3.778071e-02, Pen=3.062445e-03, EvalMSE=2.257642e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=3.345608e-02, Pen=2.997834e-03, EvalMSE=2.187211e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.926918e-02, Pen=2.956661e-03, EvalMSE=2.088544e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.506527e-02, Pen=2.927605e-03, EvalMSE=1.958099e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.136791e-02, Pen=2.914380e-03, EvalMSE=1.830676e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.864771e-02, Pen=2.898026e-03, EvalMSE=1.748468e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.666698e-02, Pen=2.897058e-03, EvalMSE=1.696760e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.499338e-02, Pen=2.905961e-03, EvalMSE=1.655150e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.354390e-02, Pen=2.935660e-03, EvalMSE=1.614770e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.231421e-02, Pen=2.961312e-03, EvalMSE=1.581223e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.124829e-02, Pen=2.970711e-03, EvalMSE=1.552676e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.034582e-02, Pen=2.968822e-03, EvalMSE=1.528177e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=9.597066e-03, Pen=2.977364e-03, EvalMSE=1.506822e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=8.975068e-03, Pen=2.989331e-03, EvalMSE=1.487611e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=8.433387e-03, Pen=2.987697e-03, EvalMSE=1.471778e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=7.940413e-03, Pen=3.000394e-03, EvalMSE=1.455346e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=7.470923e-03, Pen=2.989710e-03, EvalMSE=1.440007e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=7.044254e-03, Pen=2.958525e-03, EvalMSE=1.427476e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=6.588091e-03, Pen=2.976843e-03, EvalMSE=1.411052e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=6.274914e-03, Pen=3.012555e-03, EvalMSE=1.391825e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=5.870979e-03, Pen=2.964302e-03, EvalMSE=1.387973e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 0: TrainLoss=7.757599e+00, Pen=7.659889e-01, EvalMSE=1.281944e-04 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 100: TrainLoss=4.123554e+00, Pen=4.333139e-01, EvalMSE=1.191970e-04 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.404938e+00, Pen=2.560410e-01, EvalMSE=7.128086e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 300: TrainLoss=6.481437e-01, Pen=1.612035e-01, EvalMSE=5.661108e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 400: TrainLoss=3.956175e-01, Pen=3.876219e-02, EvalMSE=4.387747e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 500: TrainLoss=2.372889e-01, Pen=9.517304e-03, EvalMSE=3.538577e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.578197e-01, Pen=5.066735e-03, EvalMSE=3.029128e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.172625e-01, Pen=3.994983e-03, EvalMSE=2.757385e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 800: TrainLoss=9.625755e-02, Pen=3.593458e-03, EvalMSE=2.645807e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 900: TrainLoss=8.454874e-02, Pen=3.432088e-03, EvalMSE=2.595331e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=7.584649e-02, Pen=3.264091e-03, EvalMSE=2.558269e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=6.392893e-02, Pen=3.203927e-03, EvalMSE=2.508539e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=5.254391e-02, Pen=3.143700e-03, EvalMSE=2.405006e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=4.553819e-02, Pen=3.085440e-03, EvalMSE=2.287573e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=4.076260e-02, Pen=3.025219e-03, EvalMSE=2.186001e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=3.703181e-02, Pen=2.989904e-03, EvalMSE=2.103292e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=3.380678e-02, Pen=2.925808e-03, EvalMSE=2.043260e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=3.090603e-02, Pen=2.904068e-03, EvalMSE=1.982379e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.810795e-02, Pen=2.894670e-03, EvalMSE=1.919065e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.566861e-02, Pen=2.883004e-03, EvalMSE=1.852556e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=2.359783e-02, Pen=2.863661e-03, EvalMSE=1.785142e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=2.168552e-02, Pen=2.835481e-03, EvalMSE=1.716883e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.976227e-02, Pen=2.815176e-03, EvalMSE=1.639852e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.782588e-02, Pen=2.836722e-03, EvalMSE=1.556791e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.630255e-02, Pen=2.836333e-03, EvalMSE=1.492636e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.511730e-02, Pen=2.811651e-03, EvalMSE=1.454248e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.406413e-02, Pen=2.787126e-03, EvalMSE=1.427393e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.309878e-02, Pen=2.771723e-03, EvalMSE=1.405316e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.222089e-02, Pen=2.744236e-03, EvalMSE=1.390496e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.141648e-02, Pen=2.725224e-03, EvalMSE=1.378646e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.069790e-02, Pen=2.708305e-03, EvalMSE=1.371254e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.004745e-02, Pen=2.692204e-03, EvalMSE=1.367413e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=9.502927e-03, Pen=2.649997e-03, EvalMSE=1.364186e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=8.942309e-03, Pen=2.667240e-03, EvalMSE=1.365396e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=8.476076e-03, Pen=2.658201e-03, EvalMSE=1.365781e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 0: TrainLoss=7.012396e+00, Pen=1.072191e+00, EvalMSE=1.280949e-04 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 100: TrainLoss=3.687818e+00, Pen=4.407341e-01, EvalMSE=1.182503e-04 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.464999e+00, Pen=2.753089e-01, EvalMSE=7.756845e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 300: TrainLoss=7.513798e-01, Pen=2.147596e-01, EvalMSE=6.294844e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 400: TrainLoss=4.484611e-01, Pen=1.594841e-01, EvalMSE=5.453767e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 500: TrainLoss=3.109213e-01, Pen=8.553348e-02, EvalMSE=4.507380e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 600: TrainLoss=2.020482e-01, Pen=1.800536e-02, EvalMSE=3.543795e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.368421e-01, Pen=8.218015e-03, EvalMSE=3.063266e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.006019e-01, Pen=5.208103e-03, EvalMSE=2.757396e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 900: TrainLoss=8.177607e-02, Pen=4.121288e-03, EvalMSE=2.580223e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=7.117282e-02, Pen=3.813065e-03, EvalMSE=2.474161e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=6.509986e-02, Pen=3.739762e-03, EvalMSE=2.418556e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=6.109026e-02, Pen=3.691716e-03, EvalMSE=2.386120e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=5.818822e-02, Pen=3.684119e-03, EvalMSE=2.364133e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=5.568498e-02, Pen=3.704860e-03, EvalMSE=2.345659e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=5.320624e-02, Pen=3.719157e-03, EvalMSE=2.325304e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=5.038496e-02, Pen=3.719311e-03, EvalMSE=2.288732e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=4.701928e-02, Pen=3.662864e-03, EvalMSE=2.226766e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=4.333909e-02, Pen=3.556775e-03, EvalMSE=2.158927e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=3.906426e-02, Pen=3.352304e-03, EvalMSE=2.083441e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=3.423403e-02, Pen=3.211568e-03, EvalMSE=1.995676e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=2.993950e-02, Pen=3.077859e-03, EvalMSE=1.935283e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=2.648741e-02, Pen=3.002663e-03, EvalMSE=1.880346e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=2.383294e-02, Pen=2.967940e-03, EvalMSE=1.829077e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=2.191602e-02, Pen=2.956608e-03, EvalMSE=1.787159e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=2.042735e-02, Pen=2.950101e-03, EvalMSE=1.748160e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.918101e-02, Pen=2.935280e-03, EvalMSE=1.713823e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.807590e-02, Pen=2.928282e-03, EvalMSE=1.683856e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.706172e-02, Pen=2.921487e-03, EvalMSE=1.653517e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.610261e-02, Pen=2.913338e-03, EvalMSE=1.628384e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.518168e-02, Pen=2.916127e-03, EvalMSE=1.604915e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.427567e-02, Pen=2.915472e-03, EvalMSE=1.584552e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.336706e-02, Pen=2.910097e-03, EvalMSE=1.567212e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.243792e-02, Pen=2.904727e-03, EvalMSE=1.548224e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.148550e-02, Pen=2.892956e-03, EvalMSE=1.527321e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
