Epoch 0: TrainLoss=1.439504e+01, Pen=1.737289e+00, EvalMSE=2.885201e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 100: TrainLoss=7.561777e+00, Pen=5.472616e-01, EvalMSE=3.445393e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 200: TrainLoss=5.638579e+00, Pen=8.259847e-01, EvalMSE=3.377430e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 300: TrainLoss=4.350776e+00, Pen=6.818020e-01, EvalMSE=2.987923e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 400: TrainLoss=3.344980e+00, Pen=4.662199e-01, EvalMSE=2.474164e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 500: TrainLoss=2.545714e+00, Pen=2.706213e-01, EvalMSE=1.977347e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.934853e+00, Pen=1.470608e-01, EvalMSE=1.605254e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.516993e+00, Pen=9.057990e-02, EvalMSE=1.426308e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.229503e+00, Pen=5.602099e-02, EvalMSE=1.270653e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 900: TrainLoss=9.552586e-01, Pen=2.544109e-02, EvalMSE=1.011223e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=7.422222e-01, Pen=1.604015e-02, EvalMSE=8.928486e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=5.915871e-01, Pen=1.169194e-02, EvalMSE=8.382464e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=4.854632e-01, Pen=8.999747e-03, EvalMSE=7.874696e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=4.081428e-01, Pen=7.363142e-03, EvalMSE=7.366130e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=3.495320e-01, Pen=6.343877e-03, EvalMSE=6.907021e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=3.034950e-01, Pen=5.676696e-03, EvalMSE=6.531108e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.663979e-01, Pen=5.211011e-03, EvalMSE=6.242977e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.359789e-01, Pen=4.865369e-03, EvalMSE=6.026776e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.104530e-01, Pen=4.608384e-03, EvalMSE=5.852034e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.885220e-01, Pen=4.509479e-03, EvalMSE=5.693894e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.704602e-01, Pen=4.519669e-03, EvalMSE=5.587289e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.557381e-01, Pen=4.543467e-03, EvalMSE=5.528727e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.435442e-01, Pen=4.573880e-03, EvalMSE=5.494905e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.333078e-01, Pen=4.610657e-03, EvalMSE=5.473924e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.246131e-01, Pen=4.648850e-03, EvalMSE=5.459305e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.171376e-01, Pen=4.680750e-03, EvalMSE=5.445983e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.106350e-01, Pen=4.703609e-03, EvalMSE=5.428310e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.049532e-01, Pen=4.731714e-03, EvalMSE=5.402964e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=9.998801e-02, Pen=4.775463e-03, EvalMSE=5.375250e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=9.562368e-02, Pen=4.827725e-03, EvalMSE=5.350914e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=9.174825e-02, Pen=4.880387e-03, EvalMSE=5.330641e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=8.826812e-02, Pen=4.929730e-03, EvalMSE=5.312795e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=8.510780e-02, Pen=4.974862e-03, EvalMSE=5.295362e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=8.220507e-02, Pen=5.016007e-03, EvalMSE=5.276771e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=7.950225e-02, Pen=5.053189e-03, EvalMSE=5.256218e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.102465e+01, Pen=3.932897e+00, EvalMSE=2.687695e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 100: TrainLoss=4.766823e+00, Pen=3.504471e-01, EvalMSE=2.946607e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 200: TrainLoss=3.851130e+00, Pen=3.554281e-01, EvalMSE=2.502571e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 300: TrainLoss=3.042143e+00, Pen=2.641369e-01, EvalMSE=2.048344e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 400: TrainLoss=2.329590e+00, Pen=1.767583e-01, EvalMSE=1.696328e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.797742e+00, Pen=1.023454e-01, EvalMSE=1.506618e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.390643e+00, Pen=6.640345e-02, EvalMSE=1.384030e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.050956e+00, Pen=4.428537e-02, EvalMSE=1.173360e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 800: TrainLoss=7.938704e-01, Pen=2.653363e-02, EvalMSE=9.803787e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 900: TrainLoss=6.218106e-01, Pen=1.435979e-02, EvalMSE=8.650914e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=4.978424e-01, Pen=8.420932e-03, EvalMSE=7.608979e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=4.061402e-01, Pen=6.478809e-03, EvalMSE=6.791208e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=3.414126e-01, Pen=5.360042e-03, EvalMSE=6.305526e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=2.936304e-01, Pen=4.672021e-03, EvalMSE=5.995556e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.568646e-01, Pen=4.289234e-03, EvalMSE=5.778672e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.276751e-01, Pen=4.097722e-03, EvalMSE=5.609967e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.039775e-01, Pen=4.011053e-03, EvalMSE=5.466806e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.842830e-01, Pen=4.008645e-03, EvalMSE=5.336422e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.677873e-01, Pen=4.119750e-03, EvalMSE=5.233138e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.543285e-01, Pen=4.296618e-03, EvalMSE=5.178867e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.434777e-01, Pen=4.435548e-03, EvalMSE=5.162823e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.345325e-01, Pen=4.494022e-03, EvalMSE=5.163716e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.269094e-01, Pen=4.512891e-03, EvalMSE=5.166468e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.201271e-01, Pen=4.541597e-03, EvalMSE=5.165752e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.138623e-01, Pen=4.595842e-03, EvalMSE=5.161822e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.080917e-01, Pen=4.664644e-03, EvalMSE=5.157424e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.028163e-01, Pen=4.729846e-03, EvalMSE=5.156036e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=9.792975e-02, Pen=4.779184e-03, EvalMSE=5.159457e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=9.334085e-02, Pen=4.803892e-03, EvalMSE=5.166537e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=8.904208e-02, Pen=4.807001e-03, EvalMSE=5.174445e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=8.504552e-02, Pen=4.797139e-03, EvalMSE=5.183361e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=8.134185e-02, Pen=4.778751e-03, EvalMSE=5.194932e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=7.791265e-02, Pen=4.754988e-03, EvalMSE=5.210384e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=7.474718e-02, Pen=4.731345e-03, EvalMSE=5.229627e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=7.184772e-02, Pen=4.714921e-03, EvalMSE=5.250650e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.081858e+01, Pen=5.154021e-01, EvalMSE=2.644605e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 100: TrainLoss=5.695813e+00, Pen=8.763440e-01, EvalMSE=3.547282e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 200: TrainLoss=4.510972e+00, Pen=8.859971e-01, EvalMSE=3.292200e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 300: TrainLoss=3.411262e+00, Pen=6.017219e-01, EvalMSE=2.587446e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 400: TrainLoss=2.261413e+00, Pen=1.967139e-01, EvalMSE=1.630279e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.536087e+00, Pen=5.345370e-02, EvalMSE=1.259681e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.124624e+00, Pen=2.360371e-02, EvalMSE=1.202432e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 700: TrainLoss=8.547148e-01, Pen=1.313662e-02, EvalMSE=1.124567e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 800: TrainLoss=6.692931e-01, Pen=8.376736e-03, EvalMSE=9.892916e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 900: TrainLoss=5.407804e-01, Pen=6.658121e-03, EvalMSE=8.632729e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=4.523269e-01, Pen=5.508635e-03, EvalMSE=7.713276e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=3.882082e-01, Pen=4.735007e-03, EvalMSE=7.046529e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=3.399353e-01, Pen=4.197756e-03, EvalMSE=6.558240e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=3.024764e-01, Pen=3.817277e-03, EvalMSE=6.195097e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.726432e-01, Pen=3.546014e-03, EvalMSE=5.919445e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.469715e-01, Pen=3.277021e-03, EvalMSE=5.711405e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.245624e-01, Pen=3.066945e-03, EvalMSE=5.520792e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.056793e-01, Pen=2.972111e-03, EvalMSE=5.359334e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.896465e-01, Pen=2.910575e-03, EvalMSE=5.223779e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.760588e-01, Pen=2.868782e-03, EvalMSE=5.114742e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.645538e-01, Pen=2.837941e-03, EvalMSE=5.030671e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.548017e-01, Pen=2.813027e-03, EvalMSE=4.969240e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.465070e-01, Pen=2.791202e-03, EvalMSE=4.927472e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.394114e-01, Pen=2.770901e-03, EvalMSE=4.901865e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.332955e-01, Pen=2.751339e-03, EvalMSE=4.888604e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.279759e-01, Pen=2.732166e-03, EvalMSE=4.883878e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.233002e-01, Pen=2.713150e-03, EvalMSE=4.884308e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.191403e-01, Pen=2.693630e-03, EvalMSE=4.887433e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.153588e-01, Pen=2.667313e-03, EvalMSE=4.893225e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.110949e-01, Pen=2.588718e-03, EvalMSE=4.952132e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.077051e-01, Pen=2.579619e-03, EvalMSE=4.951291e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.045516e-01, Pen=2.572767e-03, EvalMSE=4.961419e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.015685e-01, Pen=2.568774e-03, EvalMSE=4.970816e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=9.870683e-02, Pen=2.567865e-03, EvalMSE=4.979677e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=9.588935e-02, Pen=2.568794e-03, EvalMSE=4.993553e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.488831e+01, Pen=3.959227e+00, EvalMSE=2.833177e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 100: TrainLoss=6.520117e+00, Pen=2.243952e-01, EvalMSE=3.029304e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 200: TrainLoss=5.107691e+00, Pen=3.349225e-01, EvalMSE=2.842069e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 300: TrainLoss=4.247213e+00, Pen=2.794837e-01, EvalMSE=2.481338e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 400: TrainLoss=3.445203e+00, Pen=1.889751e-01, EvalMSE=2.010066e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 500: TrainLoss=2.595344e+00, Pen=1.059733e-01, EvalMSE=1.599275e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.958228e+00, Pen=5.222950e-02, EvalMSE=1.492204e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.515664e+00, Pen=2.564168e-02, EvalMSE=1.477175e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.153023e+00, Pen=1.678108e-02, EvalMSE=1.323541e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 900: TrainLoss=8.932783e-01, Pen=1.068121e-02, EvalMSE=1.139581e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=7.005677e-01, Pen=6.855214e-03, EvalMSE=9.509792e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=5.612804e-01, Pen=5.743434e-03, EvalMSE=8.283927e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=4.627389e-01, Pen=5.032783e-03, EvalMSE=7.406827e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=3.897841e-01, Pen=4.540879e-03, EvalMSE=6.735021e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=3.332578e-01, Pen=4.225170e-03, EvalMSE=6.233125e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.891137e-01, Pen=4.003994e-03, EvalMSE=5.855363e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.532312e-01, Pen=3.757818e-03, EvalMSE=5.566729e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.236695e-01, Pen=3.496297e-03, EvalMSE=5.316901e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.978921e-01, Pen=3.132942e-03, EvalMSE=5.073028e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.749297e-01, Pen=2.946731e-03, EvalMSE=4.878566e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.565211e-01, Pen=2.941807e-03, EvalMSE=4.690262e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.404870e-01, Pen=2.933349e-03, EvalMSE=4.508504e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.260570e-01, Pen=2.908888e-03, EvalMSE=4.351373e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.129905e-01, Pen=2.862741e-03, EvalMSE=4.208343e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.017149e-01, Pen=2.754649e-03, EvalMSE=3.997935e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=9.209888e-02, Pen=2.655403e-03, EvalMSE=3.824636e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=8.377116e-02, Pen=2.669977e-03, EvalMSE=3.744085e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=7.677214e-02, Pen=2.796849e-03, EvalMSE=3.732872e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=7.129178e-02, Pen=2.936055e-03, EvalMSE=3.745485e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=6.696419e-02, Pen=3.041134e-03, EvalMSE=3.758915e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=6.333212e-02, Pen=3.118686e-03, EvalMSE=3.770526e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=6.013946e-02, Pen=3.182101e-03, EvalMSE=3.782327e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=5.726296e-02, Pen=3.239707e-03, EvalMSE=3.795747e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=5.463662e-02, Pen=3.295783e-03, EvalMSE=3.810954e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=5.221714e-02, Pen=3.352448e-03, EvalMSE=3.827387e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.582858e+01, Pen=2.330209e+00, EvalMSE=2.669924e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 100: TrainLoss=6.522943e+00, Pen=1.016050e+00, EvalMSE=4.215068e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 200: TrainLoss=4.891267e+00, Pen=1.296214e+00, EvalMSE=4.076319e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 300: TrainLoss=3.763055e+00, Pen=8.899149e-01, EvalMSE=3.452071e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 400: TrainLoss=2.783267e+00, Pen=5.367038e-01, EvalMSE=2.729178e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 500: TrainLoss=2.099761e+00, Pen=2.905691e-01, EvalMSE=2.084760e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.630372e+00, Pen=1.469434e-01, EvalMSE=1.630153e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.306792e+00, Pen=7.549136e-02, EvalMSE=1.361747e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.069665e+00, Pen=4.228538e-02, EvalMSE=1.219501e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 900: TrainLoss=8.940107e-01, Pen=2.851605e-02, EvalMSE=1.133540e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=7.598476e-01, Pen=2.033796e-02, EvalMSE=1.056341e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=6.542807e-01, Pen=1.503065e-02, EvalMSE=9.818947e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=5.691728e-01, Pen=1.149416e-02, EvalMSE=9.127909e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=4.993384e-01, Pen=9.085670e-03, EvalMSE=8.518534e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=4.414137e-01, Pen=7.433116e-03, EvalMSE=7.991552e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=3.928085e-01, Pen=6.294236e-03, EvalMSE=7.539284e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=3.514254e-01, Pen=5.507819e-03, EvalMSE=7.155430e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=3.168963e-01, Pen=4.927496e-03, EvalMSE=6.812967e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.884344e-01, Pen=4.484678e-03, EvalMSE=6.514058e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.647432e-01, Pen=4.139062e-03, EvalMSE=6.270343e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=2.448923e-01, Pen=3.863407e-03, EvalMSE=6.083308e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=2.281397e-01, Pen=3.639556e-03, EvalMSE=5.948402e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=2.138902e-01, Pen=3.457268e-03, EvalMSE=5.856915e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=2.017552e-01, Pen=3.314482e-03, EvalMSE=5.796157e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.914505e-01, Pen=3.208563e-03, EvalMSE=5.753970e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.826626e-01, Pen=3.130437e-03, EvalMSE=5.723600e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.750734e-01, Pen=3.069586e-03, EvalMSE=5.701554e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.683935e-01, Pen=3.018466e-03, EvalMSE=5.685083e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.623649e-01, Pen=2.974533e-03, EvalMSE=5.671706e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.567464e-01, Pen=2.942472e-03, EvalMSE=5.658660e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.513216e-01, Pen=2.935339e-03, EvalMSE=5.641960e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.459639e-01, Pen=2.966642e-03, EvalMSE=5.616255e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.407043e-01, Pen=3.031980e-03, EvalMSE=5.576467e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.356448e-01, Pen=3.107273e-03, EvalMSE=5.521039e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.308148e-01, Pen=3.172209e-03, EvalMSE=5.453717e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
