Epoch 0: TrainLoss=1.135913e+01, Pen=8.631648e-01, EvalMSE=2.787440e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 100: TrainLoss=7.514695e+00, Pen=2.881891e-01, EvalMSE=2.612657e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 200: TrainLoss=3.769110e+00, Pen=2.529778e-01, EvalMSE=2.210558e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 300: TrainLoss=2.266847e+00, Pen=2.007871e-01, EvalMSE=2.027526e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.660105e+00, Pen=1.768717e-01, EvalMSE=1.726311e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.232037e+00, Pen=1.492018e-01, EvalMSE=1.439851e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 600: TrainLoss=8.542687e-01, Pen=6.857701e-02, EvalMSE=1.114774e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 700: TrainLoss=2.666787e-01, Pen=6.784074e-03, EvalMSE=7.869205e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 800: TrainLoss=8.603916e-02, Pen=4.969332e-03, EvalMSE=6.123610e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 900: TrainLoss=5.540860e-02, Pen=5.016936e-03, EvalMSE=5.317945e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=3.580733e-02, Pen=5.137921e-03, EvalMSE=4.857377e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=2.693178e-02, Pen=5.139777e-03, EvalMSE=4.738707e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=2.161060e-02, Pen=5.187302e-03, EvalMSE=4.673526e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=1.792013e-02, Pen=5.242438e-03, EvalMSE=4.621896e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.519991e-02, Pen=5.291986e-03, EvalMSE=4.576412e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.317072e-02, Pen=5.339917e-03, EvalMSE=4.536055e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.166350e-02, Pen=5.378575e-03, EvalMSE=4.507932e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.052120e-02, Pen=5.416628e-03, EvalMSE=4.485241e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=9.625820e-03, Pen=5.432598e-03, EvalMSE=4.468357e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=8.892957e-03, Pen=5.452944e-03, EvalMSE=4.449805e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=8.276593e-03, Pen=5.464260e-03, EvalMSE=4.429729e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=7.743814e-03, Pen=5.471988e-03, EvalMSE=4.408989e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=7.276198e-03, Pen=5.490111e-03, EvalMSE=4.388212e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=6.865562e-03, Pen=5.502449e-03, EvalMSE=4.371716e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=6.504396e-03, Pen=5.519509e-03, EvalMSE=4.357302e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=6.180577e-03, Pen=5.530482e-03, EvalMSE=4.344720e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=5.887639e-03, Pen=5.540336e-03, EvalMSE=4.331847e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=5.620973e-03, Pen=5.548459e-03, EvalMSE=4.320028e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=5.386291e-03, Pen=5.541459e-03, EvalMSE=4.309493e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=5.155171e-03, Pen=5.557673e-03, EvalMSE=4.296986e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=4.956993e-03, Pen=5.568663e-03, EvalMSE=4.283324e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=4.768703e-03, Pen=5.557022e-03, EvalMSE=4.276164e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=4.600022e-03, Pen=5.552420e-03, EvalMSE=4.266989e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=4.442354e-03, Pen=5.545685e-03, EvalMSE=4.257913e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=4.308891e-03, Pen=5.515421e-03, EvalMSE=4.252364e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.536974e+01, Pen=3.911278e+00, EvalMSE=2.737226e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 100: TrainLoss=6.816427e+00, Pen=4.204447e-01, EvalMSE=2.614801e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 200: TrainLoss=3.576054e+00, Pen=2.621160e-01, EvalMSE=2.189090e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 300: TrainLoss=2.164118e+00, Pen=1.948184e-01, EvalMSE=1.873269e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.633401e+00, Pen=1.844563e-01, EvalMSE=1.651428e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.285699e+00, Pen=9.828871e-02, EvalMSE=1.406847e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 600: TrainLoss=8.349214e-01, Pen=2.154603e-02, EvalMSE=1.059162e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 700: TrainLoss=5.209705e-01, Pen=7.920411e-03, EvalMSE=7.195017e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 800: TrainLoss=2.479115e-01, Pen=4.365744e-03, EvalMSE=5.121667e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.502673e-01, Pen=4.122759e-03, EvalMSE=4.436848e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.053066e-01, Pen=4.337220e-03, EvalMSE=4.160736e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=7.841350e-02, Pen=4.496517e-03, EvalMSE=4.028389e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=6.096152e-02, Pen=4.645387e-03, EvalMSE=3.983741e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=4.908036e-02, Pen=4.775274e-03, EvalMSE=4.016473e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=4.040743e-02, Pen=4.882191e-03, EvalMSE=4.070549e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=3.379454e-02, Pen=4.970159e-03, EvalMSE=4.120416e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.875232e-02, Pen=5.045697e-03, EvalMSE=4.162448e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.494077e-02, Pen=5.105589e-03, EvalMSE=4.200339e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.204190e-02, Pen=5.143211e-03, EvalMSE=4.231969e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.979371e-02, Pen=5.158389e-03, EvalMSE=4.257851e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.800622e-02, Pen=5.158633e-03, EvalMSE=4.273937e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.653542e-02, Pen=5.147209e-03, EvalMSE=4.284738e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.528511e-02, Pen=5.133724e-03, EvalMSE=4.291040e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.418240e-02, Pen=5.112217e-03, EvalMSE=4.293748e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.317914e-02, Pen=5.092322e-03, EvalMSE=4.292790e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.224534e-02, Pen=5.068195e-03, EvalMSE=4.291577e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.148590e-02, Pen=4.996585e-03, EvalMSE=4.296649e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.051590e-02, Pen=5.021214e-03, EvalMSE=4.281187e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=9.710233e-03, Pen=4.999084e-03, EvalMSE=4.271897e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=8.954369e-03, Pen=4.981707e-03, EvalMSE=4.259392e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=8.243426e-03, Pen=4.967570e-03, EvalMSE=4.244904e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=7.670009e-03, Pen=5.010339e-03, EvalMSE=4.224340e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=6.980732e-03, Pen=4.945357e-03, EvalMSE=4.213213e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=6.427507e-03, Pen=4.935506e-03, EvalMSE=4.197241e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=5.933342e-03, Pen=4.924672e-03, EvalMSE=4.183581e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.366037e+01, Pen=1.151542e+00, EvalMSE=2.777700e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 100: TrainLoss=5.243697e+00, Pen=4.685372e-01, EvalMSE=2.569694e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 200: TrainLoss=2.492093e+00, Pen=2.251621e-01, EvalMSE=2.174922e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.716353e+00, Pen=1.752650e-01, EvalMSE=1.986130e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.383235e+00, Pen=1.494579e-01, EvalMSE=1.741230e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.184063e+00, Pen=1.329516e-01, EvalMSE=1.496244e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 600: TrainLoss=9.311055e-01, Pen=7.504889e-02, EvalMSE=1.184436e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 700: TrainLoss=6.114008e-01, Pen=2.573311e-02, EvalMSE=9.114597e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 800: TrainLoss=3.905468e-01, Pen=6.120182e-03, EvalMSE=7.165616e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 900: TrainLoss=2.111746e-01, Pen=4.368467e-03, EvalMSE=6.854902e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.041922e-01, Pen=4.254144e-03, EvalMSE=5.958185e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=6.169070e-02, Pen=4.500518e-03, EvalMSE=5.638153e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=4.095742e-02, Pen=4.888651e-03, EvalMSE=5.292215e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=2.842081e-02, Pen=5.148254e-03, EvalMSE=5.037390e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.105445e-02, Pen=5.239780e-03, EvalMSE=4.897921e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.650302e-02, Pen=5.314058e-03, EvalMSE=4.813299e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.321542e-02, Pen=5.392551e-03, EvalMSE=4.731918e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.092934e-02, Pen=5.493185e-03, EvalMSE=4.625411e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=9.517882e-03, Pen=5.565348e-03, EvalMSE=4.559487e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=8.524611e-03, Pen=5.594103e-03, EvalMSE=4.524330e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=7.750256e-03, Pen=5.604282e-03, EvalMSE=4.498457e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=7.110828e-03, Pen=5.629067e-03, EvalMSE=4.471845e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=6.550353e-03, Pen=5.606534e-03, EvalMSE=4.449702e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=6.070836e-03, Pen=5.635902e-03, EvalMSE=4.421465e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=5.627321e-03, Pen=5.590430e-03, EvalMSE=4.395932e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=5.258001e-03, Pen=5.614153e-03, EvalMSE=4.362437e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=4.905144e-03, Pen=5.541726e-03, EvalMSE=4.338029e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=4.947958e-03, Pen=5.300622e-03, EvalMSE=4.332765e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=4.350320e-03, Pen=5.457617e-03, EvalMSE=4.283998e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=4.128655e-03, Pen=5.411568e-03, EvalMSE=4.261966e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=3.942864e-03, Pen=5.349932e-03, EvalMSE=4.249147e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=3.782351e-03, Pen=5.339942e-03, EvalMSE=4.228026e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=3.647425e-03, Pen=5.321474e-03, EvalMSE=4.214191e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=3.533771e-03, Pen=5.299353e-03, EvalMSE=4.203662e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=3.434918e-03, Pen=5.280038e-03, EvalMSE=4.194851e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.178833e+01, Pen=7.790239e-01, EvalMSE=2.766264e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 100: TrainLoss=5.917159e+00, Pen=3.744175e-01, EvalMSE=2.603119e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 200: TrainLoss=2.735386e+00, Pen=1.860417e-01, EvalMSE=2.059734e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.679656e+00, Pen=6.609317e-02, EvalMSE=1.509712e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 400: TrainLoss=9.368197e-01, Pen=2.142011e-02, EvalMSE=1.168841e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 500: TrainLoss=5.193794e-01, Pen=6.716692e-03, EvalMSE=8.760020e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 600: TrainLoss=3.007881e-01, Pen=4.107797e-03, EvalMSE=6.849638e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.879371e-01, Pen=3.833070e-03, EvalMSE=5.507447e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.074733e-01, Pen=4.302559e-03, EvalMSE=5.046900e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 900: TrainLoss=7.215869e-02, Pen=4.679816e-03, EvalMSE=4.845925e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=4.777493e-02, Pen=5.077212e-03, EvalMSE=4.728422e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=3.661655e-02, Pen=5.273158e-03, EvalMSE=4.733987e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=2.892495e-02, Pen=5.325829e-03, EvalMSE=4.786710e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=2.327319e-02, Pen=5.359171e-03, EvalMSE=4.796554e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.917118e-02, Pen=5.386546e-03, EvalMSE=4.760380e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.620501e-02, Pen=5.393646e-03, EvalMSE=4.703296e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.400532e-02, Pen=5.377880e-03, EvalMSE=4.644002e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.233113e-02, Pen=5.349908e-03, EvalMSE=4.588290e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.102760e-02, Pen=5.319851e-03, EvalMSE=4.536865e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=9.988552e-03, Pen=5.281315e-03, EvalMSE=4.490263e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=9.134636e-03, Pen=5.266352e-03, EvalMSE=4.444787e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=8.434466e-03, Pen=5.287644e-03, EvalMSE=4.397422e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=7.799983e-03, Pen=5.225054e-03, EvalMSE=4.365139e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=7.280797e-03, Pen=5.260412e-03, EvalMSE=4.333864e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=6.772468e-03, Pen=5.194196e-03, EvalMSE=4.297239e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=6.332682e-03, Pen=5.182085e-03, EvalMSE=4.267604e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=5.933431e-03, Pen=5.160490e-03, EvalMSE=4.242660e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=5.565685e-03, Pen=5.161069e-03, EvalMSE=4.217707e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=5.419290e-03, Pen=5.001097e-03, EvalMSE=4.223861e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=4.921235e-03, Pen=5.146070e-03, EvalMSE=4.180214e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=4.639649e-03, Pen=5.139066e-03, EvalMSE=4.166220e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=4.387823e-03, Pen=5.115375e-03, EvalMSE=4.157654e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=4.156402e-03, Pen=5.129117e-03, EvalMSE=4.146619e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=4.163829e-03, Pen=4.958491e-03, EvalMSE=4.170371e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=3.766770e-03, Pen=5.122899e-03, EvalMSE=4.135760e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.571407e+01, Pen=7.308100e-01, EvalMSE=2.773662e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 100: TrainLoss=6.879524e+00, Pen=6.576130e-01, EvalMSE=2.801598e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 200: TrainLoss=3.150086e+00, Pen=2.297115e-01, EvalMSE=2.079532e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.893916e+00, Pen=1.464900e-01, EvalMSE=1.728929e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.435354e+00, Pen=1.173094e-01, EvalMSE=1.526102e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.065552e+00, Pen=5.169709e-02, EvalMSE=1.282154e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 600: TrainLoss=7.142832e-01, Pen=1.249226e-02, EvalMSE=1.104120e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 700: TrainLoss=4.307502e-01, Pen=6.528990e-03, EvalMSE=9.177150e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 800: TrainLoss=2.777435e-01, Pen=4.200023e-03, EvalMSE=8.044555e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.780888e-01, Pen=4.322210e-03, EvalMSE=7.064651e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.155994e-01, Pen=4.656874e-03, EvalMSE=6.195958e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=7.992040e-02, Pen=4.878319e-03, EvalMSE=5.777964e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=5.795734e-02, Pen=5.021063e-03, EvalMSE=5.589686e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=4.409296e-02, Pen=5.173392e-03, EvalMSE=5.469090e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=3.492589e-02, Pen=5.320663e-03, EvalMSE=5.338216e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.874404e-02, Pen=5.424284e-03, EvalMSE=5.215312e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.446897e-02, Pen=5.483067e-03, EvalMSE=5.124456e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.131752e-02, Pen=5.516319e-03, EvalMSE=5.059599e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.883541e-02, Pen=5.544126e-03, EvalMSE=5.004570e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.689271e-02, Pen=5.626214e-03, EvalMSE=4.934375e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.503668e-02, Pen=5.558734e-03, EvalMSE=4.903325e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.353837e-02, Pen=5.538688e-03, EvalMSE=4.842829e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.224019e-02, Pen=5.536179e-03, EvalMSE=4.806644e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.109977e-02, Pen=5.514515e-03, EvalMSE=4.760731e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.010840e-02, Pen=5.486325e-03, EvalMSE=4.718709e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=9.238650e-03, Pen=5.461511e-03, EvalMSE=4.679493e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=9.310326e-03, Pen=5.243592e-03, EvalMSE=4.691700e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=7.815856e-03, Pen=5.406922e-03, EvalMSE=4.609387e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=7.230621e-03, Pen=5.378344e-03, EvalMSE=4.575872e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=6.718800e-03, Pen=5.342316e-03, EvalMSE=4.544687e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=6.265747e-03, Pen=5.323174e-03, EvalMSE=4.512308e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=5.885960e-03, Pen=5.320621e-03, EvalMSE=4.469092e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=5.527968e-03, Pen=5.266566e-03, EvalMSE=4.457842e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=5.228645e-03, Pen=5.240495e-03, EvalMSE=4.434154e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=4.971549e-03, Pen=5.205663e-03, EvalMSE=4.416056e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
