Epoch 0: TrainLoss=1.361918e+01, Pen=4.949250e-01, EvalMSE=3.027403e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 100: TrainLoss=6.817118e+00, Pen=1.334921e+00, EvalMSE=4.330720e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 200: TrainLoss=5.272007e+00, Pen=1.407793e+00, EvalMSE=3.747431e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 300: TrainLoss=4.134046e+00, Pen=8.452932e-01, EvalMSE=2.853716e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 400: TrainLoss=3.214261e+00, Pen=6.425590e-01, EvalMSE=2.312237e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 500: TrainLoss=2.420047e+00, Pen=3.444430e-01, EvalMSE=1.877648e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.889686e+00, Pen=1.449197e-01, EvalMSE=1.621995e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.520185e+00, Pen=5.953217e-02, EvalMSE=1.393765e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.206049e+00, Pen=3.290992e-02, EvalMSE=1.142183e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 900: TrainLoss=9.918245e-01, Pen=2.078259e-02, EvalMSE=1.053494e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=8.339549e-01, Pen=1.398889e-02, EvalMSE=9.673726e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=7.123798e-01, Pen=1.042753e-02, EvalMSE=9.021526e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=6.177796e-01, Pen=8.675856e-03, EvalMSE=8.594007e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=5.443053e-01, Pen=7.766010e-03, EvalMSE=8.241808e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=4.864383e-01, Pen=7.177692e-03, EvalMSE=7.910580e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=4.401985e-01, Pen=6.717014e-03, EvalMSE=7.608874e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=4.026266e-01, Pen=6.292484e-03, EvalMSE=7.319076e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=3.713213e-01, Pen=5.793314e-03, EvalMSE=7.004249e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=3.419652e-01, Pen=4.890071e-03, EvalMSE=6.517567e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.518899e-01, Pen=4.391048e-03, EvalMSE=5.598766e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=2.190889e-01, Pen=4.512710e-03, EvalMSE=5.414622e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.892367e-01, Pen=3.967737e-03, EvalMSE=5.281981e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.697873e-01, Pen=3.567265e-03, EvalMSE=5.165974e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.546354e-01, Pen=3.360527e-03, EvalMSE=5.072127e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.420449e-01, Pen=3.258066e-03, EvalMSE=4.979172e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.311352e-01, Pen=3.222104e-03, EvalMSE=4.880289e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.217512e-01, Pen=3.240270e-03, EvalMSE=4.768714e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.125116e-01, Pen=3.302457e-03, EvalMSE=4.615372e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.017409e-01, Pen=3.404819e-03, EvalMSE=4.391673e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=9.008787e-02, Pen=3.505027e-03, EvalMSE=4.141140e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=8.110942e-02, Pen=3.555930e-03, EvalMSE=3.970926e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=7.474566e-02, Pen=3.585149e-03, EvalMSE=3.876606e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=6.971912e-02, Pen=3.602227e-03, EvalMSE=3.823568e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=6.534604e-02, Pen=3.591991e-03, EvalMSE=3.801837e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=6.132504e-02, Pen=3.550982e-03, EvalMSE=3.808888e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.115075e+01, Pen=7.234246e-01, EvalMSE=2.981176e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 100: TrainLoss=5.324663e+00, Pen=6.553990e-01, EvalMSE=3.357439e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 200: TrainLoss=4.263360e+00, Pen=1.130021e+00, EvalMSE=3.307143e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 300: TrainLoss=3.459264e+00, Pen=6.422241e-01, EvalMSE=2.805296e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 400: TrainLoss=2.553823e+00, Pen=2.067094e-01, EvalMSE=1.907360e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.813446e+00, Pen=8.289152e-02, EvalMSE=1.474984e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.384413e+00, Pen=4.788739e-02, EvalMSE=1.412112e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.126403e+00, Pen=3.087742e-02, EvalMSE=1.354601e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 800: TrainLoss=9.178425e-01, Pen=1.231707e-02, EvalMSE=1.199039e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 900: TrainLoss=7.430505e-01, Pen=6.875280e-03, EvalMSE=1.086312e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=6.047606e-01, Pen=4.772983e-03, EvalMSE=9.804399e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=4.964945e-01, Pen=3.983004e-03, EvalMSE=9.214469e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=4.157576e-01, Pen=3.299992e-03, EvalMSE=8.605996e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=3.495020e-01, Pen=3.013554e-03, EvalMSE=7.803089e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.981325e-01, Pen=2.924252e-03, EvalMSE=7.139429e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.605828e-01, Pen=2.905283e-03, EvalMSE=6.700507e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.324410e-01, Pen=2.913808e-03, EvalMSE=6.393769e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.105278e-01, Pen=2.940662e-03, EvalMSE=6.166342e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.928703e-01, Pen=2.981645e-03, EvalMSE=5.990584e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.782673e-01, Pen=3.033224e-03, EvalMSE=5.849505e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.659933e-01, Pen=3.091912e-03, EvalMSE=5.732220e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.555909e-01, Pen=3.153967e-03, EvalMSE=5.632608e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.467350e-01, Pen=3.215479e-03, EvalMSE=5.547706e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.391591e-01, Pen=3.272832e-03, EvalMSE=5.475909e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.326274e-01, Pen=3.323141e-03, EvalMSE=5.415808e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.269278e-01, Pen=3.364255e-03, EvalMSE=5.365882e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.218674e-01, Pen=3.394488e-03, EvalMSE=5.324638e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.172623e-01, Pen=3.412432e-03, EvalMSE=5.290894e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.129055e-01, Pen=3.418120e-03, EvalMSE=5.263721e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.082742e-01, Pen=3.415518e-03, EvalMSE=5.240420e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.018174e-01, Pen=3.382090e-03, EvalMSE=5.200747e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=9.319858e-02, Pen=3.314220e-03, EvalMSE=5.090006e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=8.426654e-02, Pen=3.300013e-03, EvalMSE=4.908080e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=7.673014e-02, Pen=3.337600e-03, EvalMSE=4.714559e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=7.083037e-02, Pen=3.382425e-03, EvalMSE=4.561226e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.380077e+01, Pen=3.101683e+00, EvalMSE=2.696759e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 100: TrainLoss=6.102735e+00, Pen=4.776348e-01, EvalMSE=3.080055e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 200: TrainLoss=4.825517e+00, Pen=9.157535e-01, EvalMSE=3.161580e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 300: TrainLoss=3.882695e+00, Pen=7.218218e-01, EvalMSE=2.744109e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 400: TrainLoss=3.138660e+00, Pen=5.639693e-01, EvalMSE=2.434044e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 500: TrainLoss=2.561356e+00, Pen=4.162850e-01, EvalMSE=2.128450e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 600: TrainLoss=2.097135e+00, Pen=2.636086e-01, EvalMSE=1.761669e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.725224e+00, Pen=1.440701e-01, EvalMSE=1.438238e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.413279e+00, Pen=7.204172e-02, EvalMSE=1.185873e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.143818e+00, Pen=3.657105e-02, EvalMSE=9.927497e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=9.126667e-01, Pen=2.049202e-02, EvalMSE=8.565696e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=7.301105e-01, Pen=1.215587e-02, EvalMSE=7.894661e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=5.931795e-01, Pen=7.933059e-03, EvalMSE=7.535461e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=4.926791e-01, Pen=5.892392e-03, EvalMSE=7.197095e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=4.181382e-01, Pen=4.899593e-03, EvalMSE=6.817501e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=3.608888e-01, Pen=4.471084e-03, EvalMSE=6.379299e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=3.139750e-01, Pen=4.212412e-03, EvalMSE=5.993651e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.784156e-01, Pen=4.077601e-03, EvalMSE=5.687902e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.508075e-01, Pen=4.038118e-03, EvalMSE=5.448108e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.289360e-01, Pen=4.049371e-03, EvalMSE=5.167156e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=2.111814e-01, Pen=4.087954e-03, EvalMSE=4.888008e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.960021e-01, Pen=4.140957e-03, EvalMSE=4.639270e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.822085e-01, Pen=4.200784e-03, EvalMSE=4.428339e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.690930e-01, Pen=4.267132e-03, EvalMSE=4.270135e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.572976e-01, Pen=4.342720e-03, EvalMSE=4.126044e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.476414e-01, Pen=4.388443e-03, EvalMSE=3.977555e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.393128e-01, Pen=4.386037e-03, EvalMSE=3.871484e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.321096e-01, Pen=4.368813e-03, EvalMSE=3.796383e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.259633e-01, Pen=4.354056e-03, EvalMSE=3.734698e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.203949e-01, Pen=4.322034e-03, EvalMSE=3.672451e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.154776e-01, Pen=4.298680e-03, EvalMSE=3.606735e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.112022e-01, Pen=4.294186e-03, EvalMSE=3.553748e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.072638e-01, Pen=4.288943e-03, EvalMSE=3.511275e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.035695e-01, Pen=4.284351e-03, EvalMSE=3.476908e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.000934e-01, Pen=4.282235e-03, EvalMSE=3.449300e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.377646e+01, Pen=1.738679e+00, EvalMSE=2.599694e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 100: TrainLoss=6.824969e+00, Pen=7.276490e-01, EvalMSE=3.692641e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 200: TrainLoss=5.328189e+00, Pen=1.426723e+00, EvalMSE=3.769273e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 300: TrainLoss=4.060267e+00, Pen=8.146650e-01, EvalMSE=2.875917e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 400: TrainLoss=2.977621e+00, Pen=3.767925e-01, EvalMSE=1.988318e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 500: TrainLoss=2.267164e+00, Pen=1.916756e-01, EvalMSE=1.484251e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.779461e+00, Pen=1.223687e-01, EvalMSE=1.291033e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.451572e+00, Pen=9.471598e-02, EvalMSE=1.257561e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.241743e+00, Pen=7.618353e-02, EvalMSE=1.281551e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.091570e+00, Pen=6.371120e-02, EvalMSE=1.299066e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=9.749740e-01, Pen=5.538317e-02, EvalMSE=1.291702e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=8.746748e-01, Pen=5.136026e-02, EvalMSE=1.212614e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=7.904226e-01, Pen=4.935408e-02, EvalMSE=1.155435e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=5.803530e-01, Pen=1.782800e-02, EvalMSE=1.011936e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=4.975391e-01, Pen=1.380041e-02, EvalMSE=9.473781e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=4.279398e-01, Pen=1.107676e-02, EvalMSE=8.850720e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=3.707150e-01, Pen=9.195863e-03, EvalMSE=8.309296e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=3.244700e-01, Pen=7.956675e-03, EvalMSE=7.853350e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.873893e-01, Pen=7.150387e-03, EvalMSE=7.476536e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.577034e-01, Pen=6.610936e-03, EvalMSE=7.159229e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=2.338212e-01, Pen=6.220015e-03, EvalMSE=6.881795e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=2.141396e-01, Pen=5.894205e-03, EvalMSE=6.635770e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.967127e-01, Pen=5.573789e-03, EvalMSE=6.418519e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.819101e-01, Pen=5.271120e-03, EvalMSE=6.225189e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.694855e-01, Pen=4.981237e-03, EvalMSE=6.052476e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.588289e-01, Pen=4.722556e-03, EvalMSE=5.901389e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.496180e-01, Pen=4.511699e-03, EvalMSE=5.773805e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.416034e-01, Pen=4.343756e-03, EvalMSE=5.668208e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.345640e-01, Pen=4.206398e-03, EvalMSE=5.581382e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.283050e-01, Pen=4.092836e-03, EvalMSE=5.508562e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.226643e-01, Pen=3.999116e-03, EvalMSE=5.448830e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.175240e-01, Pen=3.929362e-03, EvalMSE=5.400127e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.128048e-01, Pen=3.872355e-03, EvalMSE=5.360918e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.084431e-01, Pen=3.840099e-03, EvalMSE=5.331308e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.043852e-01, Pen=3.822857e-03, EvalMSE=5.307719e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.207188e+01, Pen=1.455316e+00, EvalMSE=2.589250e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 100: TrainLoss=5.731378e+00, Pen=1.188705e+00, EvalMSE=3.711301e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 200: TrainLoss=4.354024e+00, Pen=2.039582e+00, EvalMSE=3.882685e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 300: TrainLoss=3.388892e+00, Pen=1.261653e+00, EvalMSE=3.403532e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 400: TrainLoss=2.522265e+00, Pen=5.243905e-01, EvalMSE=2.526447e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.764610e+00, Pen=1.450222e-01, EvalMSE=1.687428e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.338557e+00, Pen=4.438123e-02, EvalMSE=1.410966e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.076051e+00, Pen=1.993708e-02, EvalMSE=1.329811e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 800: TrainLoss=8.667507e-01, Pen=1.722280e-02, EvalMSE=1.260132e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 900: TrainLoss=7.108380e-01, Pen=1.265594e-02, EvalMSE=1.150913e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=5.900013e-01, Pen=8.887664e-03, EvalMSE=1.029841e-04 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=4.975789e-01, Pen=6.155381e-03, EvalMSE=9.253703e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=4.223708e-01, Pen=4.438133e-03, EvalMSE=8.258174e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=3.539103e-01, Pen=4.102456e-03, EvalMSE=7.183103e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=3.051783e-01, Pen=3.596755e-03, EvalMSE=6.530004e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.681624e-01, Pen=3.239927e-03, EvalMSE=6.159182e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.392244e-01, Pen=3.030398e-03, EvalMSE=5.938055e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.158491e-01, Pen=2.935251e-03, EvalMSE=5.769540e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.961439e-01, Pen=2.878590e-03, EvalMSE=5.602986e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.770425e-01, Pen=2.629361e-03, EvalMSE=5.390960e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.605949e-01, Pen=2.631922e-03, EvalMSE=5.256500e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.465503e-01, Pen=2.662152e-03, EvalMSE=5.145145e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.345562e-01, Pen=2.704513e-03, EvalMSE=5.052818e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.242628e-01, Pen=2.753914e-03, EvalMSE=4.975473e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.153388e-01, Pen=2.807398e-03, EvalMSE=4.908811e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.074969e-01, Pen=2.864188e-03, EvalMSE=4.847398e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.005969e-01, Pen=2.926470e-03, EvalMSE=4.787539e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=9.455727e-02, Pen=2.994164e-03, EvalMSE=4.728830e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=8.923817e-02, Pen=3.065756e-03, EvalMSE=4.668632e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=8.447229e-02, Pen=3.141153e-03, EvalMSE=4.601947e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=8.010466e-02, Pen=3.217077e-03, EvalMSE=4.524980e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=7.606657e-02, Pen=3.278635e-03, EvalMSE=4.444245e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=7.225544e-02, Pen=3.289296e-03, EvalMSE=4.377145e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=6.728241e-02, Pen=3.216023e-03, EvalMSE=4.320171e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=6.301285e-02, Pen=3.213189e-03, EvalMSE=4.229888e-05 (h1=12, h_n=0.776215, lr=0.005, loss=mse)
